time,value
2024-09-02T14:46:08.378590625Z,-0.7557525634765625
2024-09-02T14:46:09.392446849Z,-1.08612060546875
2024-09-02T14:46:10.408672899Z,-0.8457183837890625
2024-09-02T14:46:11.423665473Z,-0.7682342529296875
2024-09-02T14:46:12.439325986Z,-1.1069793701171875
2024-09-02T14:46:13.456382963Z,-0.9870147705078125
2024-09-02T14:46:14.47155843Z,-0.96331787109375
2024-09-02T14:46:15.486695074Z,-0.6578369140625
2024-09-02T14:46:16.501565621Z,-0.5803985595703125
2024-09-02T14:46:17.517208688Z,-1.0071258544921875
2024-09-02T14:46:18.534049255Z,-0.995147705078125
2024-09-02T14:46:19.546900315Z,-0.8661346435546875
2024-09-02T14:46:20.563546422Z,-0.513671875
2024-09-02T14:46:21.580059694Z,-0.8367767333984375
2024-09-02T14:46:22.595334959Z,-0.78314208984375
2024-09-02T14:46:23.608836933Z,-1.0033721923828125
2024-09-02T14:46:24.627035999Z,-0.508544921875
2024-09-02T14:46:25.643086852Z,-1.0843505859375
2024-09-02T14:46:26.656949823Z,-1.0342559814453125
2024-09-02T14:46:27.675432085Z,-1.000244140625
2024-09-02T14:46:28.689028632Z,-0.7801971435546875
2024-09-02T14:46:29.705162044Z,-1.064971923828125
2024-09-02T14:46:30.718826641Z,-1.0066375732421875
2024-09-02T14:46:31.734637382Z,-0.5333404541015625
2024-09-02T14:46:32.750476423Z,-1.01025390625
2024-09-02T14:46:33.765577533Z,-1.0423583984375
2024-09-02T14:46:34.78070089Z,-0.7613525390625
2024-09-02T14:46:35.797321005Z,-1.0512237548828125
2024-09-02T14:46:36.813519783Z,-0.9637908935546875
2024-09-02T14:46:37.833488031Z,-0.6958770751953125
2024-09-02T14:46:38.845336457Z,-0.8194427490234375
2024-09-02T14:46:39.858651033Z,-0.9592742919921875
2024-09-02T14:46:40.87467595Z,-0.6671142578125
2024-09-02T14:46:42.076656707Z,-0.9969635009765625
2024-09-02T14:46:42.908163599Z,-1.134490966796875
2024-09-02T14:46:43.921342282Z,-0.7775726318359375
2024-09-02T14:46:44.94055931Z,-1.13165283203125
2024-09-02T14:46:45.953009938Z,-1.061248779296875
2024-09-02T14:46:46.971760507Z,-0.9845428466796875
2024-09-02T14:46:47.984256265Z,-0.809326171875
2024-09-02T14:46:49.000375015Z,-0.8847503662109375
2024-09-02T14:46:50.016082495Z,-0.9714508056640625
2024-09-02T14:46:51.023476045Z,-0.8702239990234375
2024-09-02T14:46:52.048035041Z,-0.9020233154296875
2024-09-02T14:46:53.061447604Z,-0.8945465087890625
2024-09-02T14:46:54.072883359Z,-1.0646514892578125
2024-09-02T14:46:55.093320585Z,-0.7672576904296875
2024-09-02T14:46:56.108656159Z,-0.813568115234375
2024-09-02T14:46:57.12308534Z,-0.7917327880859375
2024-09-02T14:46:58.14024029Z,-0.796875
2024-09-02T14:46:59.154662098Z,-0.843353271484375
2024-09-02T14:47:00.17095988Z,-0.450927734375
2024-09-02T14:47:01.187138812Z,-0.4016265869140625
2024-09-02T14:47:02.203154977Z,-0.390625
2024-09-02T14:47:03.212563703Z,-0.3663787841796875
2024-09-02T14:47:04.235143982Z,-0.6626739501953125
2024-09-02T14:47:05.243513386Z,-0.768402099609375
2024-09-02T14:47:06.264746902Z,-0.4872589111328125
2024-09-02T14:47:07.283202418Z,-1.0144195556640625
2024-09-02T14:47:08.293244503Z,-0.86419677734375
2024-09-02T14:47:09.31713131Z,-0.909515380859375
2024-09-02T14:47:10.326687166Z,-0.83831787109375
2024-09-02T14:47:11.3435777Z,-0.85101318359375
2024-09-02T14:47:12.357824735Z,-0.8343353271484375
2024-09-02T14:47:13.372555736Z,-0.8508453369140625
2024-09-02T14:47:14.388119726Z,-0.854644775390625
2024-09-02T14:47:15.405451808Z,-0.849700927734375
2024-09-02T14:47:16.42091161Z,-0.83721923828125
2024-09-02T14:47:17.433103358Z,-0.8345947265625
2024-09-02T14:47:18.451736278Z,-0.8359222412109375
2024-09-02T14:47:19.468027891Z,-0.8427581787109375
2024-09-02T14:47:20.484506554Z,-0.82183837890625
2024-09-02T14:47:21.498266875Z,-0.8457794189453125
2024-09-02T14:47:22.608744489Z,-0.843505859375
2024-09-02T14:47:23.532090784Z,-0.8714599609375
2024-09-02T14:47:24.545470865Z,-0.874755859375
2024-09-02T14:47:25.56227645Z,-0.9798431396484375
2024-09-02T14:47:26.579251855Z,-0.9082794189453125
2024-09-02T14:47:27.591773852Z,-0.9085693359375
2024-09-02T14:47:28.606833592Z,-0.90899658203125
2024-09-02T14:47:29.629516773Z,-0.910552978515625
2024-09-02T14:47:30.63834318Z,-0.916717529296875
2024-09-02T14:47:31.653652656Z,-0.9146575927734375
2024-09-02T14:47:32.667174345Z,-0.9190673828125
2024-09-02T14:47:33.684411306Z,-0.913116455078125
2024-09-02T14:47:34.706130198Z,-0.920684814453125
2024-09-02T14:47:35.717222281Z,-0.9141387939453125
2024-09-02T14:47:36.731456578Z,-0.916778564453125
2024-09-02T14:47:37.750014808Z,-0.9141693115234375
2024-09-02T14:47:38.764780455Z,-0.8668670654296875
2024-09-02T14:47:39.779323517Z,-0.846832275390625
2024-09-02T14:47:40.796175807Z,-0.8540802001953125
2024-09-02T14:47:41.980500795Z,-0.8291015625
2024-09-02T14:47:42.825915437Z,-0.8050537109375
2024-09-02T14:47:43.845878931Z,-0.8092803955078125
2024-09-02T14:47:44.858802079Z,-0.8081207275390625
2024-09-02T14:47:45.860198867Z,-0.806549072265625
2024-09-02T14:47:46.871994698Z,-0.7935791015625
2024-09-02T14:47:47.893478313Z,-0.791229248046875
2024-09-02T14:47:48.903168675Z,-0.783294677734375
2024-09-02T14:47:49.921660212Z,-0.77838134765625
2024-09-02T14:47:50.943404698Z,-0.7421722412109375
2024-09-02T14:47:51.965870033Z,-0.8116912841796875
2024-09-02T14:47:52.980971428Z,-0.8232269287109375
2024-09-02T14:47:53.996183734Z,-0.8117523193359375
2024-09-02T14:47:55.009964844Z,-0.8144378662109375
2024-09-02T14:47:56.026137148Z,-0.8834991455078125
2024-09-02T14:47:57.043735818Z,-0.9210205078125
2024-09-02T14:47:58.059502499Z,-0.887481689453125
2024-09-02T14:47:59.073554295Z,-0.8906097412109375
2024-09-02T14:48:00.089168071Z,-0.8773956298828125
2024-09-02T14:48:01.101232618Z,-0.8761444091796875
2024-09-02T14:48:02.126754207Z,-0.8767547607421875
2024-09-02T14:48:03.13597213Z,-0.8851470947265625
2024-09-02T14:48:04.15202419Z,-0.8881683349609375
2024-09-02T14:48:05.159365674Z,-0.885223388671875
2024-09-02T14:48:06.182290114Z,-0.88787841796875
2024-09-02T14:48:07.199838933Z,-0.901336669921875
2024-09-02T14:48:08.214988677Z,-0.903411865234375
2024-09-02T14:48:09.231218675Z,-0.902313232421875
2024-09-02T14:48:10.243409847Z,-0.8985748291015625
2024-09-02T14:48:11.260084979Z,-0.89129638671875
2024-09-02T14:48:12.276746162Z,-0.894439697265625
2024-09-02T14:48:13.292489202Z,-0.903289794921875
2024-09-02T14:48:14.309472946Z,-0.8048248291015625
2024-09-02T14:48:15.323522926Z,-0.840850830078125
2024-09-02T14:48:16.340319638Z,-0.8404388427734375
2024-09-02T14:48:17.35586926Z,-0.988739013671875
2024-09-02T14:48:18.369083119Z,-0.877777099609375
2024-09-02T14:48:19.38552438Z,-0.8916473388671875
2024-09-02T14:48:20.401363195Z,-0.9105072021484375
2024-09-02T14:48:21.414895227Z,-0.905975341796875
2024-09-02T14:48:22.432622617Z,-0.9134063720703125
2024-09-02T14:48:23.446826757Z,-0.9121246337890625
2024-09-02T14:48:24.462464466Z,-0.9182891845703125
2024-09-02T14:48:25.480022868Z,-0.9188690185546875
2024-09-02T14:48:26.492323497Z,-0.923675537109375
2024-09-02T14:48:27.508972711Z,-0.948211669921875
2024-09-02T14:48:28.524102514Z,-0.9581756591796875
2024-09-02T14:48:29.54405671Z,-0.96148681640625
2024-09-02T14:48:30.554798237Z,-0.9626922607421875
2024-09-02T14:48:31.570873114Z,-0.963043212890625
2024-09-02T14:48:32.589021984Z,-0.9765777587890625
2024-09-02T14:48:33.605902648Z,-0.9718170166015625
2024-09-02T14:48:34.617060511Z,-0.9777984619140625
2024-09-02T14:48:35.637712286Z,-0.976715087890625
2024-09-02T14:48:36.651523371Z,-0.975616455078125
2024-09-02T14:48:37.662974221Z,-0.974517822265625
2024-09-02T14:48:38.679173969Z,-0.97515869140625
2024-09-02T14:48:39.692887569Z,-0.9766082763671875
2024-09-02T14:48:40.709125064Z,-0.9768524169921875
2024-09-02T14:48:41.993160222Z,-0.9328765869140625
2024-09-02T14:48:42.741231208Z,-0.7345123291015625
2024-09-02T14:48:43.756127407Z,-0.660797119140625
2024-09-02T14:48:44.77259632Z,-0.767486572265625
2024-09-02T14:48:45.789269749Z,-0.736358642578125
2024-09-02T14:48:46.802998961Z,-0.9307403564453125
2024-09-02T14:48:47.816536782Z,-0.883880615234375
2024-09-02T14:48:48.836122611Z,-0.7241363525390625
2024-09-02T14:48:49.849315768Z,-1.1238250732421875
2024-09-02T14:48:50.864802476Z,-0.843658447265625
2024-09-02T14:48:51.880008462Z,-1.010528564453125
2024-09-02T14:48:52.895610274Z,-1.009521484375
2024-09-02T14:48:53.912616437Z,-0.9559783935546875
2024-09-02T14:48:54.925464728Z,-0.793182373046875
2024-09-02T14:48:55.941204506Z,-0.8190765380859375
2024-09-02T14:48:56.956474317Z,-0.87493896484375
2024-09-02T14:48:57.973091738Z,-0.930328369140625
2024-09-02T14:48:58.988672986Z,-0.842376708984375
2024-09-02T14:49:00.002469905Z,-0.8525848388671875
2024-09-02T14:49:01.022490078Z,-0.9198455810546875
2024-09-02T14:49:02.033663323Z,-0.9326324462890625
2024-09-02T14:49:03.048685923Z,-0.6668548583984375
2024-09-02T14:49:04.063414296Z,-0.686309814453125
2024-09-02T14:49:05.077887881Z,-0.83612060546875
2024-09-02T14:49:06.095625842Z,-0.8899688720703125
2024-09-02T14:49:07.110090261Z,-0.891082763671875
2024-09-02T14:49:08.125224023Z,-0.89404296875
2024-09-02T14:49:09.146372892Z,-0.8828582763671875
2024-09-02T14:49:10.155465255Z,-0.95562744140625
2024-09-02T14:49:11.168201813Z,-0.88543701171875
2024-09-02T14:49:12.185162476Z,-0.782501220703125
2024-09-02T14:49:13.201387302Z,-0.7794952392578125
2024-09-02T14:49:14.221254149Z,-0.786529541015625
2024-09-02T14:49:15.230760533Z,-0.791900634765625
2024-09-02T14:49:16.243044662Z,-0.88885498046875
2024-09-02T14:49:17.250183514Z,-0.79156494140625
2024-09-02T14:49:18.268162425Z,-0.8030548095703125
2024-09-02T14:49:19.28498773Z,-0.7923583984375
2024-09-02T14:49:20.299620484Z,-0.9295806884765625
2024-09-02T14:49:21.319321551Z,-0.97113037109375
2024-09-02T14:49:22.331497369Z,-1.0028533935546875
2024-09-02T14:49:23.34657735Z,-1.0035247802734375
2024-09-02T14:49:24.360248267Z,-1.0046539306640625
2024-09-02T14:49:25.375578556Z,-1.0029754638671875
2024-09-02T14:49:26.391434939Z,-1.0036163330078125
2024-09-02T14:49:27.408930868Z,-1.005035400390625
2024-09-02T14:49:28.427811333Z,-1.0040130615234375
2024-09-02T14:49:29.438715204Z,-1.00469970703125
2024-09-02T14:49:30.457360819Z,-1.00299072265625
2024-09-02T14:49:31.474470727Z,-1.0036773681640625
2024-09-02T14:49:32.484618773Z,-1.00531005859375
2024-09-02T14:49:33.503079324Z,-1.0031280517578125
2024-09-02T14:49:34.520377048Z,-1.002410888671875
2024-09-02T14:49:35.532486603Z,-1.004364013671875
2024-09-02T14:49:36.549472504Z,-1.0037689208984375
2024-09-02T14:49:37.569809287Z,-1.0037384033203125
2024-09-02T14:49:38.582567961Z,-1.0037384033203125
2024-09-02T14:49:39.596841807Z,-1.0037384033203125
2024-09-02T14:49:40.612199489Z,-1.0036773681640625
2024-09-02T14:49:41.619518165Z,-1.0044097900390625
2024-09-02T14:49:42.640089623Z,-1.004852294921875
2024-09-02T14:49:43.662020455Z,-1.00360107421875
2024-09-02T14:49:44.67267844Z,-1.00439453125
2024-09-02T14:49:45.691397797Z,-1.0034942626953125
2024-09-02T14:49:46.709601699Z,-1.003631591796875
2024-09-02T14:49:47.723482776Z,-1.004364013671875
2024-09-02T14:49:48.739037878Z,-1.00445556640625
2024-09-02T14:49:49.752367449Z,-1.004058837890625
2024-09-02T14:49:50.769208118Z,-1.0040740966796875
2024-09-02T14:49:51.78760988Z,-1.0032958984375
2024-09-02T14:49:52.79638845Z,-1.003997802734375
2024-09-02T14:49:53.814424263Z,-1.005035400390625
2024-09-02T14:49:54.830628545Z,-1.00311279296875
2024-09-02T14:49:55.842685534Z,-1.0044708251953125
2024-09-02T14:49:56.857879321Z,-1.0036773681640625
2024-09-02T14:49:57.877620382Z,-1.0027618408203125
2024-09-02T14:49:58.889178432Z,-1.003814697265625
2024-09-02T14:49:59.906071093Z,-1.0034942626953125
2024-09-02T14:50:00.922963059Z,-1.003448486328125
2024-09-02T14:50:01.939013832Z,-1.003631591796875
2024-09-02T14:50:02.952818684Z,-1.0048980712890625
2024-09-02T14:50:03.973794151Z,-1.003326416015625
2024-09-02T14:50:04.984220666Z,-1.0044403076171875
2024-09-02T14:50:06.001835763Z,-1.00244140625
2024-09-02T14:50:07.015032031Z,-1.0034637451171875
