time,value
2024-09-02T14:46:11.423665473Z,-0.5061798095703125
2024-09-02T14:46:12.439325986Z,0.01556396484375
2024-09-02T14:46:13.456382963Z,-0.042144775390625
2024-09-02T14:46:14.47155843Z,-0.26806640625
2024-09-02T14:46:15.486695074Z,-0.7143402099609375
2024-09-02T14:46:16.501565621Z,-0.6525726318359375
2024-09-02T14:46:17.517208688Z,-0.2760162353515625
2024-09-02T14:46:18.534049255Z,-0.23541259765625
2024-09-02T14:46:19.546900315Z,-0.4652557373046875
2024-09-02T14:46:20.563546422Z,-0.702606201171875
2024-09-02T14:46:21.580059694Z,-0.5059051513671875
2024-09-02T14:46:22.595334959Z,-0.4549407958984375
2024-09-02T14:46:23.608836933Z,-0.2388153076171875
2024-09-02T14:46:24.627035999Z,-0.5789031982421875
2024-09-02T14:46:25.643086852Z,0.132049560546875
2024-09-02T14:46:26.656949823Z,-0.1615447998046875
2024-09-02T14:46:27.675432085Z,-0.1168060302734375
2024-09-02T14:46:28.689028632Z,-0.5639801025390625
2024-09-02T14:46:29.705162044Z,-0.257415771484375
2024-09-02T14:46:30.718826641Z,-0.3238677978515625
2024-09-02T14:46:31.734637382Z,-0.75836181640625
2024-09-02T14:46:32.750476423Z,-0.332855224609375
2024-09-02T14:46:33.765577533Z,-0.1545257568359375
2024-09-02T14:46:34.78070089Z,-0.5259857177734375
2024-09-02T14:46:35.797321005Z,-0.2675018310546875
2024-09-02T14:46:36.813519783Z,-0.17279052734375
2024-09-02T14:46:37.833488031Z,-0.492279052734375
2024-09-02T14:46:38.845336457Z,-0.4695281982421875
2024-09-02T14:46:39.858651033Z,-0.157684326171875
2024-09-02T14:46:40.87467595Z,-0.6054229736328125
2024-09-02T14:46:42.076656707Z,-0.05609130859375
2024-09-02T14:46:42.908163599Z,-0.0368194580078125
2024-09-02T14:46:43.921342282Z,-0.476715087890625
2024-09-02T14:46:44.94055931Z,0.0601654052734375
2024-09-02T14:46:45.953009938Z,0.1018218994140625
2024-09-02T14:46:46.971760507Z,-0.20697021484375
2024-09-02T14:46:47.984256265Z,-0.4252777099609375
2024-09-02T14:46:49.000375015Z,-0.4947509765625
2024-09-02T14:46:50.016082495Z,-0.3486785888671875
2024-09-02T14:46:51.023476045Z,-0.5234527587890625
2024-09-02T14:46:52.048035041Z,-0.543731689453125
2024-09-02T14:46:53.061447604Z,-0.0579071044921875
2024-09-02T14:46:54.072883359Z,-0.3067626953125
2024-09-02T14:46:55.093320585Z,-0.3272705078125
2024-09-02T14:46:56.108656159Z,-0.2855072021484375
2024-09-02T14:46:57.12308534Z,-0.2310028076171875
2024-09-02T14:46:58.14024029Z,-0.4044189453125
2024-09-02T14:46:59.154662098Z,-0.63800048828125
2024-09-02T14:47:00.17095988Z,-0.61138916015625
2024-09-02T14:47:01.187138812Z,-0.6197357177734375
2024-09-02T14:47:02.203154977Z,-0.2255401611328125
2024-09-02T14:47:03.212563703Z,-0.255279541015625
2024-09-02T14:47:04.235143982Z,-0.4124755859375
2024-09-02T14:47:05.243513386Z,-0.3725738525390625
2024-09-02T14:47:06.264746902Z,-0.182861328125
2024-09-02T14:47:07.283202418Z,-0.3517913818359375
2024-09-02T14:47:08.293244503Z,-0.497711181640625
2024-09-02T14:47:09.31713131Z,-0.401702880859375
2024-09-02T14:47:10.326687166Z,-0.515594482421875
2024-09-02T14:47:11.3435777Z,-0.529144287109375
2024-09-02T14:47:12.357824735Z,-0.54730224609375
2024-09-02T14:47:13.372555736Z,-0.5370025634765625
2024-09-02T14:47:14.388119726Z,-0.523773193359375
2024-09-02T14:47:15.405451808Z,-0.5322418212890625
2024-09-02T14:47:16.42091161Z,-0.5471038818359375
2024-09-02T14:47:17.433103358Z,-0.5534515380859375
2024-09-02T14:47:18.451736278Z,-0.5530853271484375
2024-09-02T14:47:19.468027891Z,-0.5507049560546875
2024-09-02T14:47:20.484506554Z,-0.5560302734375
2024-09-02T14:47:21.498266875Z,-0.5116119384765625
2024-09-02T14:47:22.608744489Z,-0.51483154296875
2024-09-02T14:47:23.532090784Z,-0.5057525634765625
2024-09-02T14:47:24.545470865Z,-0.5015869140625
2024-09-02T14:47:25.56227645Z,-0.325897216796875
2024-09-02T14:47:26.579251855Z,-0.429046630859375
2024-09-02T14:47:27.591773852Z,-0.420684814453125
2024-09-02T14:47:28.606833592Z,-0.4211273193359375
2024-09-02T14:47:29.629516773Z,-0.4199981689453125
2024-09-02T14:47:30.63834318Z,-0.4128570556640625
2024-09-02T14:47:31.653652656Z,-0.4121246337890625
2024-09-02T14:47:32.667174345Z,-0.407379150390625
2024-09-02T14:47:33.684411306Z,-0.405364990234375
2024-09-02T14:47:34.706130198Z,-0.4074554443359375
2024-09-02T14:47:35.717222281Z,-0.410369873046875
2024-09-02T14:47:36.731456578Z,-0.4102783203125
2024-09-02T14:47:37.750014808Z,-0.414154052734375
2024-09-02T14:47:38.764780455Z,-0.5081024169921875
2024-09-02T14:47:39.779323517Z,-0.5233001708984375
2024-09-02T14:47:40.796175807Z,-0.5264434814453125
2024-09-02T14:47:41.980500795Z,-0.53338623046875
2024-09-02T14:47:42.825915437Z,-0.5759429931640625
2024-09-02T14:47:43.845878931Z,-0.59307861328125
2024-09-02T14:47:44.858802079Z,-0.58990478515625
2024-09-02T14:47:45.860198867Z,-0.586029052734375
2024-09-02T14:47:46.871994698Z,-0.61163330078125
2024-09-02T14:47:47.893478313Z,-0.6142730712890625
2024-09-02T14:47:48.903168675Z,-0.60992431640625
2024-09-02T14:47:49.921660212Z,-0.6039581298828125
2024-09-02T14:47:50.943404698Z,-0.63848876953125
2024-09-02T14:47:51.965870033Z,-0.5920257568359375
2024-09-02T14:47:52.980971428Z,-0.5765838623046875
2024-09-02T14:47:53.996183734Z,-0.5884552001953125
2024-09-02T14:47:55.009964844Z,-0.5825958251953125
2024-09-02T14:47:56.026137148Z,-0.4540863037109375
2024-09-02T14:47:57.043735818Z,-0.410980224609375
2024-09-02T14:47:58.059502499Z,-0.4638824462890625
2024-09-02T14:47:59.073554295Z,-0.4542083740234375
2024-09-02T14:48:00.089168071Z,-0.4765625
2024-09-02T14:48:01.101232618Z,-0.4837188720703125
2024-09-02T14:48:02.126754207Z,-0.4899139404296875
2024-09-02T14:48:03.13597213Z,-0.481536865234375
2024-09-02T14:48:04.15202419Z,-0.4691619873046875
2024-09-02T14:48:05.159365674Z,-0.4702606201171875
2024-09-02T14:48:06.182290114Z,-0.4594879150390625
2024-09-02T14:48:07.199838933Z,-0.4573822021484375
2024-09-02T14:48:08.214988677Z,-0.449249267578125
2024-09-02T14:48:09.231218675Z,-0.443206787109375
2024-09-02T14:48:10.243409847Z,-0.4553985595703125
2024-09-02T14:48:11.260084979Z,-0.4589385986328125
2024-09-02T14:48:12.276746162Z,-0.4503173828125
2024-09-02T14:48:13.292489202Z,-0.4472503662109375
2024-09-02T14:48:14.309472946Z,-0.50848388671875
2024-09-02T14:48:15.323522926Z,-0.5332794189453125
2024-09-02T14:48:16.340319638Z,-0.5155181884765625
2024-09-02T14:48:17.35586926Z,-0.293121337890625
2024-09-02T14:48:18.369083119Z,-0.4136199951171875
2024-09-02T14:48:19.38552438Z,-0.4300689697265625
2024-09-02T14:48:20.401363195Z,-0.422271728515625
2024-09-02T14:48:21.414895227Z,-0.4201507568359375
2024-09-02T14:48:22.432622617Z,-0.4136962890625
2024-09-02T14:48:23.446826757Z,-0.40948486328125
2024-09-02T14:48:24.462464466Z,-0.40740966796875
2024-09-02T14:48:25.480022868Z,-0.391326904296875
2024-09-02T14:48:26.492323497Z,-0.3835906982421875
2024-09-02T14:48:27.508972711Z,-0.332916259765625
2024-09-02T14:48:28.524102514Z,-0.299072265625
2024-09-02T14:48:29.54405671Z,-0.2826690673828125
2024-09-02T14:48:30.554798237Z,-0.2769317626953125
2024-09-02T14:48:31.570873114Z,-0.2647705078125
2024-09-02T14:48:32.589021984Z,-0.1424407958984375
2024-09-02T14:48:33.605902648Z,-0.1348114013671875
2024-09-02T14:48:34.617060511Z,-0.1298370361328125
2024-09-02T14:48:35.637712286Z,-0.122467041015625
2024-09-02T14:48:36.651523371Z,-0.121856689453125
2024-09-02T14:48:37.662974221Z,-0.1120147705078125
2024-09-02T14:48:38.679173969Z,-0.1106719970703125
2024-09-02T14:48:39.692887569Z,-0.10845947265625
2024-09-02T14:48:40.709125064Z,-0.107818603515625
2024-09-02T14:48:41.993160222Z,-0.202728271484375
2024-09-02T14:48:42.741231208Z,-0.5456695556640625
2024-09-02T14:48:43.756127407Z,-0.4841461181640625
2024-09-02T14:48:44.77259632Z,-0.4523773193359375
2024-09-02T14:48:45.789269749Z,0.163238525390625
2024-09-02T14:48:46.802998961Z,-0.1025390625
2024-09-02T14:48:47.816536782Z,-0.34185791015625
2024-09-02T14:48:48.836122611Z,0.19976806640625
2024-09-02T14:48:49.849315768Z,-0.0782928466796875
2024-09-02T14:48:50.864802476Z,-0.3412628173828125
2024-09-02T14:48:51.880008462Z,0.13751220703125
2024-09-02T14:48:52.895610274Z,0.011138916015625
2024-09-02T14:48:53.912616437Z,-0.3546142578125
2024-09-02T14:48:54.925464728Z,-0.46893310546875
2024-09-02T14:48:55.941204506Z,-0.128021240234375
2024-09-02T14:48:56.956474317Z,0.05517578125
2024-09-02T14:48:57.973091738Z,-0.1809539794921875
2024-09-02T14:48:58.988672986Z,-0.4151611328125
2024-09-02T14:49:00.002469905Z,0.1193389892578125
2024-09-02T14:49:01.022490078Z,0.0743408203125
2024-09-02T14:49:02.033663323Z,-0.274200439453125
2024-09-02T14:49:03.048685923Z,-0.431854248046875
2024-09-02T14:49:04.063414296Z,0.1598052978515625
2024-09-02T14:49:05.077887881Z,0.0905609130859375
2024-09-02T14:49:06.095625842Z,0.1256103515625
2024-09-02T14:49:07.110090261Z,0.1407470703125
2024-09-02T14:49:08.125224023Z,0.14556884765625
2024-09-02T14:49:09.146372892Z,0.1499481201171875
2024-09-02T14:49:10.155465255Z,-0.241912841796875
2024-09-02T14:49:11.168201813Z,-0.56494140625
2024-09-02T14:49:12.185162476Z,-0.62030029296875
2024-09-02T14:49:13.201387302Z,-0.628875732421875
2024-09-02T14:49:14.221254149Z,-0.6167449951171875
2024-09-02T14:49:15.230760533Z,-0.60394287109375
2024-09-02T14:49:16.243044662Z,-0.625244140625
2024-09-02T14:49:17.250183514Z,-0.612396240234375
2024-09-02T14:49:18.268162425Z,-0.604736328125
2024-09-02T14:49:19.28498773Z,-0.609161376953125
2024-09-02T14:49:20.299620484Z,-0.0483551025390625
2024-09-02T14:49:21.319321551Z,-0.017059326171875
2024-09-02T14:49:22.331497369Z,-0.0149993896484375
2024-09-02T14:49:23.34657735Z,-0.0143890380859375
2024-09-02T14:49:24.360248267Z,-0.013153076171875
2024-09-02T14:49:25.375578556Z,-0.016357421875
2024-09-02T14:49:26.391434939Z,-0.0140838623046875
2024-09-02T14:49:27.408930868Z,-0.014495849609375
2024-09-02T14:49:28.427811333Z,-0.0138092041015625
2024-09-02T14:49:29.438715204Z,-0.014404296875
2024-09-02T14:49:30.457360819Z,-0.013824462890625
2024-09-02T14:49:31.474470727Z,-0.0139923095703125
2024-09-02T14:49:32.484618773Z,-0.015380859375
2024-09-02T14:49:33.503079324Z,-0.0151519775390625
2024-09-02T14:49:34.520377048Z,-0.014007568359375
2024-09-02T14:49:35.532486603Z,-0.0152587890625
2024-09-02T14:49:36.549472504Z,-0.014404296875
2024-09-02T14:49:37.569809287Z,-0.0148468017578125
2024-09-02T14:49:38.582567961Z,-0.01519775390625
2024-09-02T14:49:39.596841807Z,-0.01397705078125
2024-09-02T14:49:40.612199489Z,-0.0141754150390625
2024-09-02T14:49:41.619518165Z,-0.01544189453125
2024-09-02T14:49:42.640089623Z,-0.0140838623046875
2024-09-02T14:49:43.662020455Z,-0.013702392578125
2024-09-02T14:49:44.67267844Z,-0.014678955078125
2024-09-02T14:49:45.691397797Z,-0.0131988525390625
2024-09-02T14:49:46.709601699Z,-0.015228271484375
2024-09-02T14:49:47.723482776Z,-0.0150146484375
2024-09-02T14:49:48.739037878Z,-0.01385498046875
2024-09-02T14:49:49.752367449Z,-0.0151824951171875
2024-09-02T14:49:50.769208118Z,-0.0144500732421875
2024-09-02T14:49:51.78760988Z,-0.012725830078125
2024-09-02T14:49:52.79638845Z,-0.013397216796875
2024-09-02T14:49:53.814424263Z,-0.0135650634765625
2024-09-02T14:49:54.830628545Z,-0.0141754150390625
2024-09-02T14:49:55.842685534Z,-0.0138702392578125
2024-09-02T14:49:56.857879321Z,-0.0131072998046875
2024-09-02T14:49:57.877620382Z,-0.013153076171875
2024-09-02T14:49:58.889178432Z,-0.014892578125
2024-09-02T14:49:59.906071093Z,-0.0140533447265625
2024-09-02T14:50:00.922963059Z,-0.012786865234375
2024-09-02T14:50:01.939013832Z,-0.0134735107421875
2024-09-02T14:50:02.952818684Z,-0.01397705078125
2024-09-02T14:50:03.973794151Z,-0.0142822265625
2024-09-02T14:50:04.984220666Z,-0.0135345458984375
2024-09-02T14:50:06.001835763Z,-0.01422119140625
2024-09-02T14:50:07.015032031Z,-0.014068603515625
