timestamp,x,y,z
2024-09-04 10:49:23.122595,-13.0,-99.85,68.66
2024-09-04 10:49:24.192402,23.38,-151.55,-27.77
2024-09-04 10:49:25.335918,82.46,-82.21,57.07
2024-09-04 10:49:26.153945,1.16,6.47,-3.05
2024-09-04 10:49:27.282390,63.78,-175.54,308.65
2024-09-04 10:49:28.153585,-50.05,97.53,-163.57
2024-09-04 10:49:29.328450,-2.08,-0.31,-0.85
2024-09-04 10:49:30.250161,-59.51,-49.07,41.14
2024-09-04 10:49:31.382354,-11.9,12.39,-48.4
2024-09-04 10:49:32.145677,-0.24,-0.79,-0.49
2024-09-04 10:49:33.552383,-0.06,-0.79,-0.49
2024-09-04 10:49:34.229889,0.0,-0.79,-0.43
2024-09-04 10:49:35.186791,-0.79,-1.04,-0.49
2024-09-04 10:49:36.191553,-0.31,-0.79,-0.43
2024-09-04 10:49:37.315586,-0.31,-0.79,-0.43
2024-09-04 10:49:38.181983,-0.24,-0.79,-0.43
2024-09-04 10:49:39.266651,-0.31,-0.79,-0.43
2024-09-04 10:49:40.387445,-0.31,-0.79,-0.43
2024-09-04 10:49:41.194296,89.66,75.62,38.21
2024-09-04 10:49:42.416006,41.5,333.07,7.45
2024-09-04 10:49:43.338186,79.1,849.06,238.22
2024-09-04 10:49:44.382299,-79.96,-565.67,-322.14
2024-09-04 10:49:45.408640,-201.35,-525.09,-711.79
2024-09-04 10:49:46.225721,-0.49,101.14,393.07
2024-09-04 10:49:47.228532,103.27,-216.31,17.03
2024-09-04 10:49:48.477568,7.69,-60.24,64.76
2024-09-04 10:49:49.624128,169.25,691.65,403.5
2024-09-04 10:49:50.320067,52.19,-305.24,-362.43
2024-09-04 10:49:51.446632,-123.47,0.0,32.71
2024-09-04 10:49:52.367926,-161.13,-80.81,-92.9
2024-09-04 10:49:53.270889,-4.21,-5.0,0.24
2024-09-04 10:49:54.275676,52.49,-267.88,261.66
2024-09-04 10:49:55.337988,-192.32,113.46,-5.49
2024-09-04 10:49:56.361576,56.34,-49.56,60.61
2024-09-04 10:49:57.426367,-57.86,-22.16,-76.35
2024-09-04 10:49:58.409584,15.99,-30.27,92.1
2024-09-04 10:49:59.535985,-23.99,-162.29,-39.06
2024-09-04 10:50:00.357623,-5.25,11.9,-40.1
2024-09-04 10:50:01.429390,-4.39,-17.09,-8.85
2024-09-04 10:50:02.348502,42.79,-230.1,293.21
2024-09-04 10:50:03.323087,198.3,-43.09,0.24
2024-09-04 10:50:04.457696,-31.68,173.16,248.96
2024-09-04 10:50:05.921835,-19.65,-47.85,114.32
2024-09-04 10:50:06.320665,-76.48,-98.02,91.86
2024-09-04 10:50:07.346390,-0.31,-2.5,8.85
2024-09-04 10:50:08.505887,-0.18,0.92,2.81
2024-09-04 10:50:09.454833,64.33,-251.65,-243.41
2024-09-04 10:50:10.354537,16.3,15.99,36.93
2024-09-04 10:50:11.365829,89.6,-190.0,593.32
2024-09-04 10:50:12.377499,9.64,-26.0,-63.66
2024-09-04 10:50:13.428692,-62.38,-384.7,-175.84
2024-09-04 10:50:14.419592,-1.28,-190.67,161.32
2024-09-04 10:50:15.394488,-57.56,112.0,-19.65
2024-09-04 10:50:16.526046,-157.59,585.45,383.73
2024-09-04 10:50:17.433578,28.26,-69.64,-34.97
2024-09-04 10:50:18.411075,-355.29,-220.95,353.64
2024-09-04 10:50:19.693909,-9.64,-49.38,66.96
2024-09-04 10:50:20.405176,-39.49,450.74,-270.32
2024-09-04 10:50:21.862408,16.48,18.37,185.42
2024-09-04 10:50:22.437243,705.69,-156.86,106.2
2024-09-04 10:50:23.601417,155.27,-671.81,-167.48
2024-09-04 10:50:24.523378,-207.46,-344.6,24.66
2024-09-04 10:50:25.647364,46.02,45.29,95.7
2024-09-04 10:50:26.867315,-81.24,-163.51,-618.35
2024-09-04 10:50:27.468840,358.34,-670.59,-318.54
2024-09-04 10:50:28.467148,-346.98,174.26,440.06
2024-09-04 10:50:29.745545,105.04,-329.83,380.74
2024-09-04 10:50:30.484173,186.04,-124.39,97.53
2024-09-04 10:50:31.505943,-103.52,-181.52,212.16
2024-09-04 10:50:32.617358,674.13,-392.88,186.16
2024-09-04 10:50:33.635516,41.26,358.09,-840.39
2024-09-04 10:50:34.508706,-260.68,802.73,338.87
2024-09-04 10:50:35.581658,296.75,-620.12,-442.02
2024-09-04 10:50:36.527901,88.07,378.42,763.85
2024-09-04 10:50:37.845496,41.87,150.15,-69.95
2024-09-04 10:50:38.513119,-360.47,407.59,653.14
2024-09-04 10:50:39.516986,137.15,-330.26,170.78
2024-09-04 10:50:40.699974,26.25,-59.45,126.46
2024-09-04 10:50:41.542627,-119.08,198.43,130.49
2024-09-04 10:50:42.860002,-94.67,-148.99,-77.76
2024-09-04 10:50:43.852694,4.33,-0.79,-2.14
2024-09-04 10:50:44.695816,-0.98,-1.22,-0.73
2024-09-04 10:50:45.616262,-0.61,-0.85,-0.37
2024-09-04 10:50:46.847343,-0.49,-0.85,-0.31
2024-09-04 10:50:47.600119,-0.31,-0.73,-0.37
2024-09-04 10:50:48.682737,0.18,-0.79,-0.31
2024-09-04 10:50:49.603091,0.31,-0.61,-0.31
2024-09-04 10:50:50.737351,-0.06,-0.73,-0.37
2024-09-04 10:50:51.623480,-0.31,-0.73,-0.37
2024-09-04 10:50:52.592317,0.12,-0.67,-0.37
2024-09-04 10:50:53.917848,-0.37,-0.79,-0.37
2024-09-04 10:50:54.604179,-0.12,-0.73,-0.37
2024-09-04 10:50:55.634840,-0.31,-0.73,-0.43
2024-09-04 10:50:56.776383,-0.12,-0.73,-0.37
2024-09-04 10:50:57.620895,-0.31,-0.73,-0.37
2024-09-04 10:50:58.636474,-0.12,-0.73,-0.37
2024-09-04 10:50:59.747949,-0.06,-0.73,-0.37
2024-09-04 10:51:00.974798,-0.49,-0.85,-0.37
2024-09-04 10:51:01.654425,-0.67,-0.79,-0.43
2024-09-04 10:51:02.715795,-0.55,-0.79,-0.37
2024-09-04 10:51:03.743293,-0.18,-0.79,-0.37
2024-09-04 10:51:04.867681,-0.12,-0.73,-0.37
2024-09-04 10:51:05.787372,0.12,-0.73,-0.37
2024-09-04 10:51:06.812289,-0.61,-0.79,-0.43
2024-09-04 10:51:07.690743,-0.49,-0.85,-0.37
2024-09-04 10:51:08.859350,-0.49,-0.79,-0.37
2024-09-04 10:51:10.158648,0.0,-0.73,-0.37
2024-09-04 10:51:10.823040,-0.31,-0.79,-0.37
2024-09-04 10:51:11.704352,0.06,-0.73,-0.37
2024-09-04 10:51:12.713815,-0.18,-0.73,-0.37
2024-09-04 10:51:13.774538,-0.55,-0.79,-0.43
2024-09-04 10:51:14.713217,-0.37,-0.79,-0.37
2024-09-04 10:51:15.752398,0.0,-0.73,-0.37
2024-09-04 10:51:16.752169,-0.18,-0.79,-0.43
2024-09-04 10:51:17.778501,-0.43,-0.79,-0.37
2024-09-04 10:51:18.894405,0.06,-0.73,-0.37
2024-09-04 10:51:19.748476,-0.31,-0.79,-0.43
2024-09-04 10:51:20.858648,-0.43,-0.79,-0.43
2024-09-04 10:51:21.764658,-0.18,-0.73,-0.37
2024-09-04 10:51:22.763305,0.06,-0.73,-0.37
2024-09-04 10:51:23.854415,-0.61,-0.85,-0.37
2024-09-04 10:51:24.784911,-0.31,-0.73,-0.37
2024-09-04 10:51:26.268766,-0.67,-0.85,-0.43
2024-09-04 10:51:26.781835,-0.85,-0.85,-0.43
2024-09-04 10:51:27.907355,-0.06,-0.73,-0.37
2024-09-04 10:51:29.135337,-0.12,-0.73,-0.43
2024-09-04 10:51:29.897030,-0.24,-0.79,-0.43
2024-09-04 10:51:30.874876,-0.31,-0.79,-0.43
2024-09-04 10:51:31.822875,0.49,-0.67,-0.37
2024-09-04 10:51:33.025317,-0.24,-0.79,-0.43
2024-09-04 10:51:33.948911,-0.24,-0.73,-0.43
2024-09-04 10:51:34.836036,0.06,-0.79,-0.37
2024-09-04 10:51:35.994299,-0.06,-0.73,-0.43
2024-09-04 10:51:37.114179,-0.37,-0.79,-0.43
2024-09-04 10:51:37.864726,0.0,-0.73,-0.37
2024-09-04 10:51:38.861903,0.0,-0.73,-0.43
2024-09-04 10:51:39.986740,-0.31,-0.79,-0.43
2024-09-04 10:51:41.115165,-0.18,-0.79,-0.37
2024-09-04 10:51:42.376821,-0.18,-0.79,-0.43
2024-09-04 10:51:42.958526,-0.18,-0.79,-0.43
2024-09-04 10:51:43.881621,-0.43,-0.79,-0.43
2024-09-04 10:51:44.946478,-0.06,-0.73,-0.37
2024-09-04 10:51:45.927590,-3.97,-3.23,0.24
2024-09-04 10:51:46.899738,-0.24,-0.79,-0.37
2024-09-04 10:51:47.905609,-0.31,-0.79,-0.43
2024-09-04 10:51:48.999521,-0.61,-0.85,-0.43
2024-09-04 10:51:49.922580,-0.06,-0.73,-0.43
2024-09-04 10:51:51.025398,-0.12,-0.79,-0.37
2024-09-04 10:51:51.925646,-0.49,-0.79,-0.43
2024-09-04 10:51:52.996027,-0.55,-0.79,-0.49
2024-09-04 10:51:53.947704,-0.06,-0.73,-0.43
2024-09-04 10:51:54.939695,-0.12,-0.73,-0.43
2024-09-04 10:51:55.940636,-0.43,-0.79,-0.49
2024-09-04 10:51:57.137534,16.11,-30.21,52.25
2024-09-04 10:51:58.533461,10.38,-737.79,252.99
2024-09-04 10:51:59.140771,22.77,2.26,-0.24
2024-09-04 10:51:59.965509,-241.46,-181.34,-73.85
2024-09-04 10:52:00.995570,-0.31,-0.79,-0.43
2024-09-04 10:52:01.971517,-0.06,-0.79,-0.43
2024-09-04 10:52:02.985519,0.0,-0.79,-0.49
2024-09-04 10:52:04.008243,-0.31,-0.73,-0.43
2024-09-04 10:52:05.011276,-0.12,-0.79,-0.43
2024-09-04 10:52:06.100106,-0.18,-0.79,-0.43
2024-09-04 10:52:07.330337,-0.24,-0.73,-0.43
2024-09-04 10:52:08.254638,-0.18,-0.79,-0.43
2024-09-04 10:52:09.015543,-0.18,-0.79,-0.43
2024-09-04 10:52:10.196083,-0.67,-1.22,-0.73
2024-09-04 10:52:11.048098,-0.24,-0.61,-0.24
2024-09-04 10:52:12.347339,-0.06,-0.55,-0.24
2024-09-04 10:52:13.039290,-0.55,-1.04,-0.79
2024-09-04 10:52:14.534409,-0.12,-0.98,-0.55
2024-09-04 10:52:15.095395,0.0,-0.61,-0.24
2024-09-04 10:52:16.180012,-0.43,-0.92,-0.55
2024-09-04 10:52:17.166369,-0.18,-0.79,-0.43
2024-09-04 10:52:18.080424,-0.37,-0.85,-0.49
2024-09-04 10:52:19.207516,-0.18,-0.73,-0.37
2024-09-04 10:52:20.109364,-0.18,-0.67,-0.31
2024-09-04 10:52:21.357478,-0.18,-0.73,-0.37
2024-09-04 10:52:22.091044,-0.18,-0.67,-0.43
2024-09-04 10:52:23.107171,-0.12,-0.67,-0.37
2024-09-04 10:52:24.225063,-0.24,-0.79,-0.43
2024-09-04 10:52:25.351093,-0.18,-0.67,-0.31
2024-09-04 10:52:26.170386,-0.24,-0.73,-0.43
2024-09-04 10:52:27.421482,-0.18,-0.79,-0.49
2024-09-04 10:52:28.150507,-0.31,-0.92,-0.55
2024-09-04 10:52:29.415203,-0.06,-0.67,-0.37
2024-09-04 10:52:30.605163,-0.24,-0.79,-0.43
2024-09-04 10:52:31.291141,-0.12,-0.79,-0.49
2024-09-04 10:52:32.213030,0.06,-0.37,-0.18
2024-09-04 10:52:33.162450,0.06,-0.43,-0.18
2024-09-04 10:52:34.262902,-0.31,-0.79,-0.43
2024-09-04 10:52:35.391954,-0.49,-0.92,-0.43
2024-09-04 10:52:36.409898,-0.67,-1.04,-0.49
2024-09-04 10:52:37.331746,-0.43,-1.04,-0.67
2024-09-04 10:52:38.361321,-0.12,-0.85,-0.49
2024-09-04 10:52:39.201368,-0.06,-0.79,-0.49
2024-09-04 10:52:40.225908,-0.06,-0.85,-0.43
2024-09-04 10:52:41.211188,0.0,-0.61,-0.24
2024-09-04 10:52:42.349198,-0.18,-0.73,-0.37
2024-09-04 10:52:43.212598,0.06,-0.43,-0.18
2024-09-04 10:52:44.396869,-0.18,-0.73,-0.37
2024-09-04 10:52:45.320282,-0.06,-0.79,-0.49
2024-09-04 10:52:46.563160,-0.31,-0.85,-0.49
2024-09-04 10:52:47.367597,-0.12,-0.67,-0.37
2024-09-04 10:52:48.390830,-0.55,-0.67,-0.24
2024-09-04 10:52:49.233159,-0.31,-0.85,-0.49
2024-09-04 10:52:50.383900,-0.06,-0.73,-0.49
2024-09-04 10:52:51.361545,-0.18,-0.73,-0.43
2024-09-04 10:52:52.281030,-0.12,-0.79,-0.49
2024-09-04 10:52:53.307503,160.52,-201.97,470.03
2024-09-04 10:52:54.391785,-78.61,194.4,-115.36
2024-09-04 10:52:55.414997,-97.05,127.08,415.16
2024-09-04 10:52:56.377504,0.79,-287.78,-412.29
2024-09-04 10:52:57.278570,-140.93,-567.26,-1001.16
2024-09-04 10:52:58.278988,-382.02,233.89,836.55
2024-09-04 10:52:59.351306,277.89,-663.02,-631.65
2024-09-04 10:53:00.373717,-398.01,281.8,527.59
2024-09-04 10:53:01.395143,-8.48,90.94,-116.15
2024-09-04 10:53:02.748792,-332.52,-665.53,-761.35
2024-09-04 10:53:03.343079,-108.7,691.71,97.84
2024-09-04 10:53:04.569721,-601.62,-131.65,264.95
2024-09-04 10:53:05.593284,124.21,-258.79,-110.29
2024-09-04 10:53:06.411599,441.89,-514.34,127.93
2024-09-04 10:53:07.538835,-239.99,744.57,246.52
2024-09-04 10:53:08.665043,-42.48,-96.56,-73.67
2024-09-04 10:53:09.452870,-58.53,75.5,54.81
2024-09-04 10:53:10.350453,-55.3,-289.61,321.35
2024-09-04 10:53:11.372698,40.77,-240.05,731.81
2024-09-04 10:53:12.369614,-413.94,-413.57,259.09
2024-09-04 10:53:13.368959,16.48,-226.75,-606.32
2024-09-04 10:53:14.414989,-262.39,-181.03,94.97
2024-09-04 10:53:15.526056,-13.43,7.81,31.13
2024-09-04 10:53:16.463305,-134.4,261.9,587.34
2024-09-04 10:53:17.426592,-119.81,81.67,85.02
2024-09-04 10:53:18.822291,35.89,-20.87,5.49
2024-09-04 10:53:19.519373,29.79,-22.71,-4.64
2024-09-04 10:53:20.543569,-4.52,37.17,21.3
2024-09-04 10:53:27.066445,71.9,51.57,21.73
2024-09-04 10:53:27.424421,-0.24,-0.67,-0.37
2024-09-04 10:53:27.681049,1.04,0.49,0.67
2024-09-04 10:53:28.035724,1.1,1.4,1.1
2024-09-04 10:53:28.325930,-2.93,-2.38,-1.53
2024-09-04 10:53:28.582590,-1.1,-1.16,-0.73
2024-09-04 10:53:29.145122,1.04,-0.18,0.18
2024-09-04 10:53:29.452376,-0.49,-0.92,-0.49
2024-09-04 10:53:29.734210,-0.61,-0.92,-0.49
2024-09-04 10:53:30.486946,-0.24,-0.73,-0.37
2024-09-04 10:53:31.807313,-0.98,-1.1,-0.67
2024-09-04 10:53:32.470491,0.0,-0.67,-0.31
2024-09-04 10:53:33.521118,-1.1,-1.16,-0.67
2024-09-04 10:53:35.090528,0.98,-0.18,0.18
2024-09-04 10:53:35.504007,-1.59,-1.28,-0.92
2024-09-04 10:53:36.503583,-0.31,-0.85,-0.37
2024-09-04 10:53:37.643729,-11.6,-7.63,-5.74
2024-09-04 10:53:38.548410,-4.27,-2.44,-2.26
2024-09-04 10:53:39.843699,2.08,0.0,0.31
2024-09-04 10:53:40.716888,0.12,-0.67,-0.31
2024-09-04 10:53:41.654174,-0.12,-0.79,-0.43
2024-09-04 10:53:42.543336,1.83,0.37,0.55
2024-09-04 10:53:43.567966,0.31,-0.55,-0.18
2024-09-04 10:53:44.577837,0.06,-0.61,-0.18
2024-09-04 10:53:45.587785,0.61,-0.43,-0.06
2024-09-04 10:53:46.688899,0.0,-0.67,-0.24
2024-09-04 10:53:47.610043,-0.49,-0.98,-0.49
2024-09-04 10:53:48.908576,-0.06,-0.73,-0.37
2024-09-04 10:53:49.587991,-0.37,-0.49,-0.37
2024-09-04 10:53:51.106915,0.18,-0.61,-0.24
2024-09-04 10:53:51.597842,0.18,-0.61,-0.24
2024-09-04 10:53:52.593848,0.61,-0.55,-0.06
2024-09-04 10:53:53.598129,-0.37,-0.79,-0.43
2024-09-04 10:53:54.603520,-0.43,-0.79,-0.49
2024-09-04 10:53:55.607649,-0.18,-0.85,-0.37
2024-09-04 10:53:56.746093,-0.24,-0.79,-0.37
2024-09-04 10:53:58.327162,-0.31,-0.79,-0.37
2024-09-04 10:53:59.580785,-0.24,-0.79,-0.43
2024-09-04 10:53:59.973529,-0.31,-0.79,-0.43
2024-09-04 10:54:00.639994,-0.31,-0.73,-0.43
2024-09-04 10:54:01.642268,-0.31,-0.79,-0.43
2024-09-04 10:54:02.894549,-0.31,-0.73,-0.43
2024-09-04 10:54:03.913845,-0.31,-0.79,-0.37
2024-09-04 10:54:06.236293,-0.31,-0.79,-0.43
2024-09-04 10:54:06.532504,-0.31,-0.85,-0.43
2024-09-04 10:54:06.827088,-0.18,-0.79,-0.37
2024-09-04 10:54:07.707815,-0.18,-0.79,-0.43
2024-09-04 10:54:09.081928,-0.31,-0.79,-0.37
2024-09-04 10:54:09.736410,-0.24,-0.79,-0.43
2024-09-04 10:54:10.689830,-0.18,-0.79,-0.37
2024-09-04 10:54:11.849930,-0.37,-0.85,-0.49
2024-09-04 10:54:12.716449,-0.24,-0.79,-0.37
2024-09-04 10:54:13.701333,-0.12,-0.73,-0.37
2024-09-04 10:54:14.717739,-1.16,-1.1,-0.73
2024-09-04 10:54:15.736005,-0.24,-0.79,-0.43
2024-09-04 10:54:16.813859,-0.37,-0.79,-0.43
2024-09-04 10:54:17.722290,-0.31,-0.79,-0.43
2024-09-04 10:54:18.822409,-0.24,-0.79,-0.37
2024-09-04 10:54:19.742330,-0.37,-0.79,-0.43
2024-09-04 10:54:20.838810,-0.24,-0.79,-0.43
2024-09-04 10:54:22.195606,-0.31,-0.85,-0.49
2024-09-04 10:54:23.361424,-0.31,-0.85,-0.43
2024-09-04 10:54:23.774524,-0.31,-0.79,-0.43
2024-09-04 10:54:25.455325,-0.24,-0.79,-0.43
2024-09-04 10:54:25.793197,-0.12,-0.73,-0.37
2024-09-04 10:54:27.033368,-0.18,-0.98,-0.49
2024-09-04 10:54:27.782941,-0.18,-0.79,-0.37
2024-09-04 10:54:28.882288,-0.06,-0.73,-0.37
2024-09-04 10:54:29.794171,-0.31,-0.79,-0.43
2024-09-04 10:54:30.869754,-0.31,-0.79,-0.43
2024-09-04 10:54:31.822030,-0.31,-0.85,-0.49
2024-09-04 10:54:32.834676,-0.24,-0.79,-0.37
2024-09-04 10:54:33.829303,-0.24,-0.79,-0.43
2024-09-04 10:54:34.884448,-0.43,-0.92,-0.49
2024-09-04 10:54:35.841294,-0.24,-0.79,-0.37
2024-09-04 10:54:36.921566,-0.37,-0.79,-0.43
2024-09-04 10:54:38.058550,-0.18,-0.73,-0.37
2024-09-04 10:54:39.201444,-0.18,-0.79,-0.43
2024-09-04 10:54:39.842904,-0.24,-0.73,-0.43
2024-09-04 10:54:40.861564,-0.31,-0.79,-0.43
2024-09-04 10:54:41.867202,-0.18,-0.79,-0.43
2024-09-04 10:54:43.024376,-0.31,-0.85,-0.43
2024-09-04 10:54:44.325686,-0.18,-0.85,-0.43
2024-09-04 10:54:44.907721,-0.24,-0.79,-0.49
2024-09-04 10:54:45.952869,-0.31,-0.79,-0.37
2024-09-04 10:54:46.933723,-0.24,-0.79,-0.43
2024-09-04 10:54:47.898786,-0.18,-0.79,-0.43
2024-09-04 10:54:48.916941,-0.31,-0.79,-0.43
2024-09-04 10:54:49.917610,-0.24,-0.79,-0.43
2024-09-04 10:54:50.939386,-0.18,-0.67,-0.43
2024-09-04 10:54:51.923369,-0.24,-0.79,-0.49
2024-09-04 10:54:52.917048,-0.37,-0.85,-0.49
2024-09-04 10:54:53.935634,-0.18,-0.79,-0.43
2024-09-04 10:54:55.264539,-0.31,-0.79,-0.43
2024-09-04 10:54:55.937836,-0.18,-0.79,-0.43
2024-09-04 10:54:56.949169,-0.24,-0.79,-0.43
2024-09-04 10:54:57.933790,-0.37,-0.79,-0.43
2024-09-04 10:54:58.954424,-0.31,-0.79,-0.43
2024-09-04 10:54:59.958387,-0.43,-0.79,-0.49
2024-09-04 10:55:01.072701,-0.06,-0.73,-0.43
2024-09-04 10:55:01.980642,-0.24,-0.79,-0.43
2024-09-04 10:55:02.976857,-0.24,-0.79,-0.43
2024-09-04 10:55:04.274408,-0.24,-0.79,-0.43
2024-09-04 10:55:04.993110,-0.37,-0.79,-0.43
2024-09-04 10:55:06.003132,-0.31,-0.79,-0.49
2024-09-04 10:55:07.039828,-0.31,-0.85,-0.49
2024-09-04 10:55:07.994204,-0.31,-0.79,-0.43
2024-09-04 10:55:08.994434,-0.24,-0.79,-0.43
2024-09-04 10:55:10.025074,-0.24,-0.79,-0.49
2024-09-04 10:55:11.349679,-0.31,-0.85,-0.43
2024-09-04 10:55:12.028032,-0.31,-0.79,-0.43
2024-09-04 10:55:13.063698,-0.24,-0.79,-0.43
2024-09-04 10:55:14.051652,-0.24,-0.79,-0.37
2024-09-04 10:55:15.050145,-0.24,-0.85,-0.43
2024-09-04 10:55:16.062425,-0.31,-0.79,-0.49
2024-09-04 10:55:17.484847,-0.18,-0.79,-0.43
2024-09-04 10:55:18.071835,-0.24,-0.79,-0.43
2024-09-04 10:55:19.225268,-0.24,-0.79,-0.49
2024-09-04 10:55:20.351122,-0.24,-0.79,-0.43
2024-09-04 10:55:21.176900,-0.24,-0.85,-0.49
2024-09-04 10:55:22.195306,-0.24,-0.79,-0.43
2024-09-04 10:55:23.423990,-0.31,-0.79,-0.49
2024-09-04 10:55:24.093453,-0.24,-0.79,-0.43
2024-09-04 10:55:25.268475,-0.18,-0.73,-0.43
2024-09-04 10:55:26.119135,-0.31,-0.85,-0.49
2024-09-04 10:55:27.665722,-0.31,-0.85,-0.49
2024-09-04 10:55:28.123974,-0.24,-0.79,-0.43
2024-09-04 10:55:29.262203,-0.37,-0.85,-0.49
2024-09-04 10:55:30.140954,-0.24,-0.85,-0.49
2024-09-04 10:55:31.206882,-0.37,-0.85,-0.49
2024-09-04 10:55:32.234494,-0.18,-0.79,-0.43
2024-09-04 10:55:33.153701,-0.18,-0.79,-0.43
2024-09-04 10:55:34.279602,-0.24,-0.79,-0.49
2024-09-04 10:55:35.302935,-0.24,-0.79,-0.43
2024-09-04 10:55:36.223540,-0.18,-0.79,-0.49
2024-09-04 10:55:37.249527,-0.31,-0.85,-0.43
2024-09-04 10:55:38.226411,-0.24,-0.79,-0.43
2024-09-04 10:55:39.194017,-0.24,-0.79,-0.49
2024-09-04 10:55:40.423255,-0.24,-0.79,-0.49
2024-09-04 10:55:41.221035,-0.37,-0.79,-0.49
2024-09-04 10:55:42.265027,-0.18,-0.79,-0.49
2024-09-04 10:55:43.702951,-0.24,-0.85,-0.49
2024-09-04 10:55:44.415193,-0.24,-0.85,-0.49
2024-09-04 10:55:45.214436,-0.31,-0.85,-0.49
2024-09-04 10:55:46.209695,-0.31,-0.85,-0.49
2024-09-04 10:55:47.385966,-0.18,-0.79,-0.49
2024-09-04 10:55:48.306530,-0.31,-0.79,-0.43
2024-09-04 10:55:49.330278,-0.24,-0.79,-0.43
2024-09-04 10:55:50.355882,-0.24,-0.79,-0.49
2024-09-04 10:55:51.276559,-0.24,-0.79,-0.43
2024-09-04 10:55:52.402787,-0.18,-0.79,-0.43
2024-09-04 10:55:53.324002,-0.31,-0.79,-0.43
2024-09-04 10:55:54.248823,-0.24,-0.79,-0.43
2024-09-04 10:55:55.371239,-0.18,-0.79,-0.43
2024-09-04 10:55:56.395071,-0.12,-0.79,-0.43
2024-09-04 10:55:57.319993,-0.24,-0.79,-0.49
2024-09-04 10:55:58.342267,-0.24,-0.79,-0.43
2024-09-04 10:55:59.775070,-0.24,-0.79,-0.49
2024-09-04 10:56:00.312306,-0.18,-0.79,-0.49
2024-09-04 10:56:01.323300,-0.31,-0.85,-0.49
2024-09-04 10:56:02.298714,-0.12,-0.73,-0.43
2024-09-04 10:56:03.358864,-0.24,-0.79,-0.49
2024-09-04 10:56:04.417514,-0.24,-0.79,-0.49
2024-09-04 10:56:05.407134,-0.37,-0.79,-0.49
2024-09-04 10:56:06.319001,-0.31,-0.79,-0.49
2024-09-04 10:56:07.557183,-0.24,-0.79,-0.49
2024-09-04 10:56:08.376730,-0.24,-0.79,-0.49
2024-09-04 10:56:09.452842,-0.24,-0.79,-0.49
2024-09-04 10:56:10.415038,-0.24,-0.79,-0.49
2024-09-04 10:56:11.394253,-0.31,-0.79,-0.49
2024-09-04 10:56:12.363089,-0.24,-0.79,-0.49
2024-09-04 10:56:13.365123,-0.24,-0.79,-0.55
2024-09-04 10:56:14.393666,-0.24,-0.79,-0.49
2024-09-04 10:56:15.762816,-0.31,-0.79,-0.49
2024-09-04 10:56:16.387465,-0.18,-0.79,-0.49
2024-09-04 10:56:17.492964,-0.31,-0.79,-0.49
2024-09-04 10:56:18.515045,-0.24,-0.79,-0.49
2024-09-04 10:56:19.436584,-0.24,-0.85,-0.49
2024-09-04 10:56:20.664344,-0.18,-0.79,-0.49
2024-09-04 10:56:21.408065,-0.31,-0.79,-0.49
2024-09-04 10:56:22.441056,-0.31,-0.79,-0.49
2024-09-04 10:56:23.533196,-0.24,-0.79,-0.49
2024-09-04 10:56:24.452574,-0.24,-0.79,-0.49
2024-09-04 10:56:25.458504,-0.24,-0.85,-0.49
2024-09-04 10:56:26.456829,-0.24,-0.85,-0.55
2024-09-04 10:56:27.452427,-0.24,-0.79,-0.49
2024-09-04 10:56:28.860134,-0.24,-0.79,-0.43
2024-09-04 10:56:29.471624,-0.12,-0.85,-0.49
2024-09-04 10:56:30.471190,-0.31,-0.79,-0.49
2024-09-04 10:56:31.832307,-0.24,-0.79,-0.55
2024-09-04 10:56:32.464101,-0.24,-0.79,-0.49
2024-09-04 10:56:33.670879,-0.31,-0.79,-0.49
2024-09-04 10:56:34.898951,-0.24,-0.79,-0.49
2024-09-04 10:56:35.511921,-0.31,-0.85,-0.49
2024-09-04 10:56:36.660700,-0.31,-0.79,-0.49
2024-09-04 10:56:37.542564,-0.31,-0.85,-0.49
2024-09-04 10:56:38.530400,-0.24,-0.79,-0.49
2024-09-04 10:56:39.710109,-0.31,-0.85,-0.49
2024-09-04 10:56:40.534100,-0.24,-0.79,-0.49
2024-09-04 10:56:41.552231,-0.31,-0.79,-0.49
2024-09-04 10:56:42.542118,-0.24,-0.79,-0.43
2024-09-04 10:56:43.703949,-0.24,-0.79,-0.49
2024-09-04 10:56:44.632776,-0.31,-0.85,-0.49
2024-09-04 10:56:45.650874,-0.24,-0.79,-0.49
2024-09-04 10:56:46.646981,-0.24,-0.79,-0.43
2024-09-04 10:56:48.005041,-0.24,-0.79,-0.49
2024-09-04 10:56:48.595644,-0.24,-0.85,-0.49
2024-09-04 10:56:49.748293,-0.24,-0.79,-0.49
2024-09-04 10:56:50.771375,-0.18,-0.79,-0.43
2024-09-04 10:56:51.720644,-0.18,-0.79,-0.49
2024-09-04 10:56:52.612121,-0.18,-0.79,-0.49
2024-09-04 10:56:53.597773,-0.24,-0.79,-0.49
2024-09-04 10:56:54.762162,-0.24,-0.79,-0.49
2024-09-04 10:56:55.728849,-0.24,-0.79,-0.49
2024-09-04 10:56:56.708118,-0.31,-0.85,-0.49
2024-09-04 10:56:57.731902,-0.24,-0.79,-0.49
2024-09-04 10:56:58.801899,-0.31,-0.79,-0.49
2024-09-04 10:56:59.611571,-0.24,-0.79,-0.49
2024-09-04 10:57:00.729840,-0.24,-0.85,-0.49
2024-09-04 10:57:01.631772,-0.31,-0.85,-0.49
