timestamp,x,y,z
2024-09-04 09:22:49.647,-0.24,-0.85,-0.49
2024-09-04 09:22:50.467,-0.31,-0.79,-0.49
2024-09-04 09:22:51.592,-0.24,-0.79,-0.49
2024-09-04 09:22:52.413,-0.24,-0.79,-0.55
2024-09-04 09:22:53.477,-0.24,-0.79,-0.49
2024-09-04 09:22:54.357,-0.24,-0.79,-0.49
2024-09-04 09:22:55.361,-0.31,-0.79,-0.49
2024-09-04 09:22:56.512,-0.24,-0.79,-0.49
2024-09-04 09:22:57.531,-0.31,-0.79,-0.49
2024-09-04 09:22:58.437,-0.24,-0.79,-0.49
2024-09-04 09:22:59.396,-0.24,-0.79,-0.49
2024-09-04 09:23:01.041,-0.24,-0.79,-0.49
2024-09-04 09:23:01.628,-0.24,-0.79,-0.55
2024-09-04 09:23:02.423,-0.24,-0.79,-0.55
2024-09-04 09:23:03.574,-0.24,-0.79,-0.49
2024-09-04 09:23:04.597,-0.24,-0.79,-0.49
2024-09-04 09:23:05.477,-0.31,-0.85,-0.55
2024-09-04 09:23:06.645,-0.24,-0.79,-0.49
2024-09-04 09:23:07.527,-0.24,-0.79,-0.49
2024-09-04 09:23:08.590,-0.24,-0.79,-0.49
2024-09-04 09:23:09.487,-0.24,-0.85,-0.55
2024-09-04 09:23:10.474,-0.24,-0.79,-0.49
2024-09-04 09:23:11.663,-0.24,-0.79,-0.49
2024-09-04 09:23:12.495,-0.24,-0.85,-0.49
2024-09-04 09:23:13.483,-0.24,-0.79,-0.49
2024-09-04 09:23:14.735,-0.24,-0.79,-0.49
2024-09-04 09:23:15.532,-0.24,-0.79,-0.49
2024-09-04 09:23:16.952,-0.24,-0.79,-0.55
2024-09-04 09:23:17.818,-0.24,-0.79,-0.49
2024-09-04 09:23:18.530,-0.24,-0.79,-0.55
2024-09-04 09:23:19.650,-0.24,-0.79,-0.49
2024-09-04 09:23:20.538,-0.24,-0.79,-0.49
2024-09-04 09:23:21.802,-0.24,-0.85,-0.49
2024-09-04 09:23:22.726,-0.24,-0.85,-0.49
2024-09-04 09:23:23.545,-0.24,-0.79,-0.49
2024-09-04 09:23:24.603,-0.24,-0.79,-0.49
2024-09-04 09:23:25.553,-0.24,-0.79,-0.49
2024-09-04 09:23:26.586,-0.24,-0.79,-0.49
2024-09-04 09:23:27.638,-0.31,-0.79,-0.49
2024-09-04 09:23:28.573,-0.24,-0.79,-0.49
2024-09-04 09:23:29.567,-0.24,-0.79,-0.49
2024-09-04 09:23:30.591,-0.24,-0.79,-0.49
2024-09-04 09:23:31.593,-0.24,-0.85,-0.49
2024-09-04 09:23:33.066,-0.31,-0.85,-0.49
2024-09-04 09:23:33.985,-0.24,-0.85,-0.49
2024-09-04 09:23:34.600,-0.24,-0.79,-0.49
2024-09-04 09:23:35.604,-0.24,-0.79,-0.49
2024-09-04 09:23:36.621,-0.24,-0.79,-0.49
2024-09-04 09:23:37.673,-0.24,-0.79,-0.49
2024-09-04 09:23:38.800,-0.24,-0.85,-0.49
2024-09-04 09:23:39.826,-0.24,-0.79,-0.49
2024-09-04 09:23:40.687,-0.24,-0.79,-0.49
2024-09-04 09:23:41.643,-0.24,-0.79,-0.49
2024-09-04 09:23:42.704,-0.24,-0.79,-0.49
2024-09-04 09:23:43.689,-0.24,-0.79,-0.55
2024-09-04 09:23:44.737,-0.24,-0.79,-0.49
2024-09-04 09:23:45.662,-0.24,-0.79,-0.49
2024-09-04 09:23:46.785,-0.24,-0.79,-0.49
2024-09-04 09:23:47.809,-0.31,-0.79,-0.49
2024-09-04 09:23:49.047,-0.24,-0.79,-0.49
2024-09-04 09:23:49.697,-0.24,-0.79,-0.55
2024-09-04 09:23:50.759,-0.24,-0.79,-0.49
2024-09-04 09:23:51.716,-0.24,-0.79,-0.49
2024-09-04 09:23:52.933,-0.24,-0.79,-0.49
2024-09-04 09:23:53.718,-0.24,-0.79,-0.49
2024-09-04 09:23:54.877,-0.24,-0.79,-0.49
2024-09-04 09:23:55.731,-0.31,-0.79,-0.49
2024-09-04 09:23:57.025,-0.24,-0.79,-0.49
2024-09-04 09:23:57.844,-0.24,-0.79,-0.49
2024-09-04 09:23:58.743,-0.31,-0.79,-0.49
2024-09-04 09:23:59.898,-0.24,-0.79,-0.49
2024-09-04 09:24:00.916,-0.24,-0.79,-0.49
2024-09-04 09:24:01.775,-0.24,-0.79,-0.49
2024-09-04 09:24:02.751,-0.24,-0.85,-0.49
2024-09-04 09:24:03.889,-0.24,-0.79,-0.49
2024-09-04 09:24:05.524,-0.31,-0.79,-0.49
2024-09-04 09:24:05.951,-0.24,-0.85,-0.49
2024-09-04 09:24:06.967,-0.24,-0.79,-0.49
2024-09-04 09:24:08.086,-0.24,-0.79,-0.49
2024-09-04 09:24:08.812,-0.31,-0.79,-0.49
2024-09-04 09:24:09.802,-0.24,-0.79,-0.49
2024-09-04 09:24:10.953,-0.24,-0.79,-0.49
2024-09-04 09:24:11.818,-0.31,-0.79,-0.49
2024-09-04 09:24:12.861,-0.24,-0.79,-0.49
2024-09-04 09:24:13.811,-0.24,-0.79,-0.49
2024-09-04 09:24:14.945,-0.24,-0.79,-0.49
2024-09-04 09:24:15.858,-0.24,-0.79,-0.49
2024-09-04 09:24:16.890,-0.24,-0.79,-0.55
2024-09-04 09:24:18.017,-0.24,-0.85,-0.49
2024-09-04 09:24:18.920,-0.24,-0.79,-0.49
2024-09-04 09:24:19.866,-0.24,-0.79,-0.49
2024-09-04 09:24:21.315,-0.31,-0.79,-0.49
2024-09-04 09:24:22.010,-0.31,-0.79,-0.49
2024-09-04 09:24:22.932,-0.24,-0.79,-0.49
2024-09-04 09:24:23.887,-0.24,-0.79,-0.49
2024-09-04 09:24:25.184,-0.24,-0.79,-0.49
2024-09-04 09:24:25.926,-0.31,-0.79,-0.55
2024-09-04 09:24:27.028,-0.24,-0.79,-0.49
2024-09-04 09:24:27.881,-0.24,-0.79,-0.43
2024-09-04 09:24:29.060,-0.24,-0.79,-0.49
2024-09-04 09:24:30.100,-0.24,-0.79,-0.49
2024-09-04 09:24:31.026,-0.24,-0.79,-0.49
2024-09-04 09:24:32.026,-0.24,-0.79,-0.49
2024-09-04 09:24:32.920,-0.24,-0.79,-0.49
2024-09-04 09:24:33.926,-0.24,-0.79,-0.49
2024-09-04 09:24:34.922,-0.31,-0.79,-0.49
2024-09-04 09:24:36.040,-0.31,-0.79,-0.49
2024-09-04 09:24:37.371,-0.24,-0.79,-0.49
2024-09-04 09:24:38.028,-0.24,-0.79,-0.49
2024-09-04 09:24:39.111,-0.24,-0.79,-0.49
2024-09-04 09:24:39.972,-0.24,-0.85,-0.55
2024-09-04 09:24:41.058,-0.24,-0.79,-0.49
2024-09-04 09:24:42.082,-0.24,-0.79,-0.49
2024-09-04 09:24:43.105,-0.24,-0.79,-0.43
2024-09-04 09:24:44.128,-0.24,-0.79,-0.49
2024-09-04 09:24:45.051,-0.24,-0.79,-0.49
2024-09-04 09:24:46.176,-0.31,-0.79,-0.43
2024-09-04 09:24:47.098,-0.24,-0.79,-0.49
2024-09-04 09:24:48.271,-0.24,-0.79,-0.49
2024-09-04 09:24:49.248,-0.24,-0.79,-0.49
2024-09-04 09:24:50.171,-0.31,-0.79,-0.49
2024-09-04 09:24:51.091,-0.24,-0.79,-0.49
2024-09-04 09:24:52.116,-0.31,-0.79,-0.49
2024-09-04 09:24:53.492,-0.24,-0.79,-0.49
2024-09-04 09:24:54.030,-0.24,-0.79,-0.49
2024-09-04 09:24:55.050,-0.24,-0.85,-0.49
2024-09-04 09:24:56.211,-0.31,-0.85,-0.49
2024-09-04 09:24:57.237,-0.24,-0.79,-0.55
2024-09-04 09:24:58.088,-0.24,-0.85,-0.49
2024-09-04 09:24:59.080,-0.24,-0.85,-0.49
2024-09-04 09:25:00.205,-0.24,-0.79,-0.49
2024-09-04 09:25:01.229,-0.24,-0.79,-0.49
2024-09-04 09:25:02.253,-0.24,-0.79,-0.49
2024-09-04 09:25:03.277,-0.31,-0.79,-0.49
2024-09-04 09:25:04.200,-0.24,-0.79,-0.49
2024-09-04 09:25:05.227,-0.24,-0.79,-0.49
2024-09-04 09:25:06.144,-0.24,-0.79,-0.49
2024-09-04 09:25:07.272,-0.31,-0.85,-0.49
2024-09-04 09:25:08.142,-0.24,-0.79,-0.49
2024-09-04 09:25:09.561,-0.24,-0.79,-0.55
2024-09-04 09:25:10.348,-0.24,-0.79,-0.49
2024-09-04 09:25:11.265,-0.24,-0.79,-0.49
2024-09-04 09:25:12.155,-0.24,-0.79,-0.49
2024-09-04 09:25:13.146,-0.24,-0.79,-0.49
2024-09-04 09:25:14.336,-0.24,-0.79,-0.49
2024-09-04 09:25:15.257,-0.31,-0.79,-0.49
2024-09-04 09:25:16.488,-0.24,-0.85,-0.49
2024-09-04 09:25:17.205,-0.31,-0.79,-0.55
2024-09-04 09:25:18.167,-0.24,-0.79,-0.49
2024-09-04 09:25:19.252,-0.24,-0.79,-0.49
2024-09-04 09:25:20.377,-0.24,-0.79,-0.43
2024-09-04 09:25:21.545,-0.24,-0.79,-0.49
2024-09-04 09:25:22.202,-0.24,-0.79,-0.49
2024-09-04 09:25:23.347,-0.24,-0.79,-0.49
2024-09-04 09:25:24.268,-0.24,-0.85,-0.49
2024-09-04 09:25:25.804,-0.24,-0.79,-0.49
2024-09-04 09:25:26.202,-0.31,-0.79,-0.49
2024-09-04 09:25:27.341,-0.24,-0.79,-0.49
2024-09-04 09:25:28.364,-0.24,-0.85,-0.49
2024-09-04 09:25:29.389,-0.24,-0.79,-0.49
2024-09-04 09:25:30.310,-0.24,-0.79,-0.49
2024-09-04 09:25:31.540,-0.24,-0.79,-0.49
2024-09-04 09:25:32.267,-0.24,-0.79,-0.55
2024-09-04 09:25:33.382,-0.24,-0.79,-0.49
2024-09-04 09:25:34.261,-0.24,-0.79,-0.49
2024-09-04 09:25:35.430,-0.31,-0.85,-0.49
2024-09-04 09:25:36.460,-0.24,-0.79,-0.49
2024-09-04 09:25:37.314,-0.31,-0.79,-0.49
2024-09-04 09:25:38.292,-0.24,-0.79,-0.49
2024-09-04 09:25:39.423,-0.24,-0.85,-0.49
2024-09-04 09:25:40.450,-0.18,-0.79,-0.49
2024-09-04 09:25:41.984,-0.24,-0.79,-0.49
2024-09-04 09:25:42.321,-0.24,-0.79,-0.49
2024-09-04 09:25:43.520,-0.24,-0.85,-0.49
2024-09-04 09:25:44.545,-0.24,-0.85,-0.49
2024-09-04 09:25:45.311,-0.31,-0.79,-0.49
2024-09-04 09:25:46.490,-0.24,-0.79,-0.49
2024-09-04 09:25:47.410,-0.24,-0.79,-0.55
2024-09-04 09:25:48.434,-0.31,-0.79,-0.49
2024-09-04 09:25:49.484,-0.24,-0.79,-0.49
2024-09-04 09:25:50.435,-0.31,-0.79,-0.49
2024-09-04 09:25:51.511,-0.24,-0.79,-0.55
2024-09-04 09:25:52.384,-0.24,-0.79,-0.49
2024-09-04 09:25:53.491,-0.24,-0.79,-0.49
2024-09-04 09:25:54.378,-0.31,-0.85,-0.49
2024-09-04 09:25:55.383,-0.24,-0.79,-0.49
2024-09-04 09:25:56.509,-0.24,-0.79,-0.49
2024-09-04 09:25:57.855,-0.24,-0.79,-0.49
2024-09-04 09:25:58.471,-0.24,-0.79,-0.55
2024-09-04 09:25:59.598,-0.24,-0.79,-0.55
2024-09-04 09:26:00.415,-0.24,-0.85,-0.49
2024-09-04 09:26:01.484,-0.31,-0.79,-0.55
2024-09-04 09:26:02.568,-0.24,-0.79,-0.49
2024-09-04 09:26:03.429,-0.24,-0.79,-0.49
2024-09-04 09:26:04.443,-0.31,-0.79,-0.49
2024-09-04 09:26:05.440,-0.24,-0.79,-0.49
2024-09-04 09:26:06.663,-0.24,-0.79,-0.55
2024-09-04 09:26:07.531,-0.24,-0.85,-0.49
2024-09-04 09:26:08.607,-0.24,-0.79,-0.49
2024-09-04 09:26:09.528,-0.24,-0.79,-0.49
2024-09-04 09:26:10.520,-0.24,-0.79,-0.49
2024-09-04 09:26:11.474,-0.24,-0.79,-0.49
2024-09-04 09:26:12.464,-0.24,-0.79,-0.49
2024-09-04 09:26:13.932,-0.24,-0.79,-0.49
2024-09-04 09:26:14.471,-0.18,-0.79,-0.49
2024-09-04 09:26:15.570,-0.24,-0.79,-0.43
2024-09-04 09:26:16.594,-0.24,-0.85,-0.49
2024-09-04 09:26:17.736,-0.31,-0.79,-0.49
2024-09-04 09:26:18.650,-0.24,-0.79,-0.55
2024-09-04 09:26:19.665,-0.24,-0.85,-0.49
2024-09-04 09:26:20.690,-0.31,-0.79,-0.49
2024-09-04 09:26:21.532,-0.24,-0.79,-0.55
2024-09-04 09:26:22.540,-0.24,-0.79,-0.49
2024-09-04 09:26:23.643,-0.24,-0.85,-0.49
2024-09-04 09:26:24.786,-0.24,-0.79,-0.49
2024-09-04 09:26:25.530,-0.24,-0.79,-0.49
2024-09-04 09:26:26.630,-0.31,-0.79,-0.49
2024-09-04 09:26:27.570,-0.24,-0.79,-0.43
2024-09-04 09:26:28.558,-0.24,-0.79,-0.49
2024-09-04 09:26:30.110,-0.24,-0.79,-0.49
2024-09-04 09:26:30.726,-0.24,-0.79,-0.49
2024-09-04 09:26:31.749,-0.31,-0.79,-0.49
2024-09-04 09:26:32.585,-0.24,-0.79,-0.49
2024-09-04 09:26:33.695,-0.24,-0.79,-0.49
2024-09-04 09:26:34.823,-0.24,-0.85,-0.49
2024-09-04 09:26:35.749,-0.24,-0.73,-0.49
2024-09-04 09:26:36.767,-0.24,-0.79,-0.49
2024-09-04 09:26:37.611,-0.24,-0.79,-0.49
2024-09-04 09:26:38.610,-0.24,-0.79,-0.49
2024-09-04 09:26:39.736,-0.31,-0.79,-0.49
2024-09-04 09:26:40.865,-0.24,-0.79,-0.49
2024-09-04 09:26:41.682,-0.18,-0.79,-0.49
2024-09-04 09:26:42.650,-0.24,-0.79,-0.49
2024-09-04 09:26:43.714,-0.31,-0.85,-0.49
2024-09-04 09:26:44.674,-0.24,-0.79,-0.49
2024-09-04 09:26:46.496,-0.24,-0.79,-0.49
2024-09-04 09:26:47.006,-0.24,-0.85,-0.49
2024-09-04 09:26:47.726,-0.24,-0.79,-0.49
2024-09-04 09:26:48.850,-0.24,-0.79,-0.49
2024-09-04 09:26:49.873,-0.24,-0.79,-0.49
2024-09-04 09:26:50.898,-0.24,-0.79,-0.49
2024-09-04 09:26:51.782,-0.31,-0.79,-0.49
2024-09-04 09:26:52.836,-0.31,-0.79,-0.49
2024-09-04 09:26:53.700,-0.24,-0.85,-0.49
2024-09-04 09:26:54.756,-0.24,-0.79,-0.49
2024-09-04 09:26:55.815,-0.24,-0.79,-0.49
2024-09-04 09:26:56.838,-0.24,-0.79,-0.49
2024-09-04 09:26:57.862,-0.24,-0.85,-0.49
2024-09-04 09:26:58.731,-0.24,-0.79,-0.49
2024-09-04 09:26:59.912,-0.24,-0.79,-0.49
2024-09-04 09:27:00.934,-0.31,-0.79,-0.49
2024-09-04 09:27:02.162,-0.24,-0.85,-0.49
2024-09-04 09:27:02.752,-0.31,-0.79,-0.49
2024-09-04 09:27:03.750,-0.24,-0.79,-0.55
2024-09-04 09:27:04.926,-0.24,-0.79,-0.49
2024-09-04 09:27:05.848,-0.24,-0.79,-0.49
2024-09-04 09:27:06.974,-0.31,-0.85,-0.49
2024-09-04 09:27:07.896,-0.24,-0.79,-0.49
2024-09-04 09:27:08.828,-0.31,-0.79,-0.49
2024-09-04 09:27:09.843,-0.24,-0.79,-0.49
2024-09-04 09:27:10.982,-0.24,-0.79,-0.49
2024-09-04 09:27:11.828,-0.24,-0.79,-0.49
2024-09-04 09:27:12.918,-0.24,-0.85,-0.55
2024-09-04 09:27:13.837,-0.31,-0.79,-0.49
2024-09-04 09:27:14.961,-0.24,-0.79,-0.49
2024-09-04 09:27:15.830,-0.24,-0.85,-0.49
2024-09-04 09:27:16.908,-0.24,-0.85,-0.49
2024-09-04 09:27:18.352,-0.31,-0.79,-0.49
2024-09-04 09:27:18.908,-0.24,-0.79,-0.49
2024-09-04 09:27:19.874,-0.24,-0.79,-0.49
2024-09-04 09:27:20.900,-0.24,-0.79,-0.49
2024-09-04 09:27:21.986,-0.24,-0.85,-0.49
2024-09-04 09:27:22.880,-0.24,-0.79,-0.49
2024-09-04 09:27:23.878,-0.24,-0.79,-0.49
2024-09-04 09:27:24.984,-0.24,-0.79,-0.49
2024-09-04 09:27:26.020,-0.31,-0.79,-0.49
2024-09-04 09:27:26.942,-0.24,-0.79,-0.49
2024-09-04 09:27:28.171,-0.24,-0.79,-0.49
2024-09-04 09:27:29.093,-0.24,-0.79,-0.49
2024-09-04 09:27:30.116,-0.24,-0.79,-0.49
2024-09-04 09:27:30.935,-0.24,-0.79,-0.49
2024-09-04 09:27:32.068,-0.31,-0.79,-0.49
2024-09-04 09:27:32.986,-0.24,-0.79,-0.49
2024-09-04 09:27:34.327,-0.24,-0.79,-0.49
2024-09-04 09:27:35.134,-0.24,-0.79,-0.43
2024-09-04 09:27:36.055,-0.31,-0.79,-0.49
2024-09-04 09:27:37.182,-0.31,-0.79,-0.49
2024-09-04 09:27:38.001,-0.24,-0.79,-0.49
2024-09-04 09:27:38.965,-0.24,-0.73,-0.43
2024-09-04 09:27:40.151,-0.24,-0.79,-0.49
2024-09-04 09:27:41.073,-0.31,-0.79,-0.49
2024-09-04 09:27:42.302,-0.24,-0.79,-0.55
2024-09-04 09:27:43.019,-0.24,-0.79,-0.49
2024-09-04 09:27:44.043,-0.24,-0.79,-0.49
2024-09-04 09:27:45.066,-0.24,-0.85,-0.49
2024-09-04 09:27:46.295,-0.24,-0.79,-0.49
2024-09-04 09:27:47.134,-0.24,-0.85,-0.49
2024-09-04 09:27:48.030,-0.24,-0.79,-0.49
2024-09-04 09:27:49.164,-0.24,-0.79,-0.43
2024-09-04 09:27:50.596,-0.31,-0.79,-0.49
2024-09-04 09:27:51.101,-0.24,-0.79,-0.55
2024-09-04 09:27:52.133,-0.24,-0.79,-0.49
2024-09-04 09:27:53.258,-0.24,-0.79,-0.49
2024-09-04 09:27:54.046,-0.24,-0.79,-0.49
2024-09-04 09:27:55.052,-0.24,-0.79,-0.55
2024-09-04 09:27:56.332,-0.31,-0.85,-0.49
2024-09-04 09:27:57.050,-0.24,-0.79,-0.49
2024-09-04 09:27:58.173,-0.24,-0.85,-0.49
2024-09-04 09:27:59.073,-0.24,-0.79,-0.49
2024-09-04 09:28:00.085,-0.24,-0.85,-0.49
2024-09-04 09:28:01.247,-0.24,-0.79,-0.49
2024-09-04 09:28:02.373,-0.24,-0.79,-0.49
2024-09-04 09:28:03.405,-0.24,-0.79,-0.49
2024-09-04 09:28:04.219,-0.24,-0.85,-0.49
2024-09-04 09:28:05.094,-0.24,-0.79,-0.49
2024-09-04 09:28:06.492,-0.31,-0.79,-0.49
2024-09-04 09:28:07.287,-0.24,-0.85,-0.49
2024-09-04 09:28:08.311,-0.24,-0.79,-0.55
2024-09-04 09:28:09.235,-0.24,-0.79,-0.49
2024-09-04 09:28:10.147,-0.24,-0.79,-0.49
2024-09-04 09:28:11.385,-0.24,-0.73,-0.49
2024-09-04 09:28:12.305,-0.24,-0.79,-0.49
2024-09-04 09:28:13.147,-0.31,-0.79,-0.49
2024-09-04 09:28:14.140,-0.24,-0.79,-0.49
2024-09-04 09:28:15.180,-0.31,-0.79,-0.49
2024-09-04 09:28:16.297,-0.24,-0.79,-0.49
2024-09-04 09:28:17.321,-0.24,-0.79,-0.49
2024-09-04 09:28:18.245,-0.24,-0.79,-0.49
2024-09-04 09:28:19.474,-0.24,-0.79,-0.49
2024-09-04 09:28:20.291,-0.24,-0.79,-0.49
2024-09-04 09:28:21.418,-0.18,-0.85,-0.49
2024-09-04 09:28:22.682,-0.24,-0.79,-0.49
2024-09-04 09:28:23.219,-0.24,-0.79,-0.49
2024-09-04 09:28:24.318,-0.31,-0.79,-0.49
2024-09-04 09:28:25.310,-0.24,-0.79,-0.49
2024-09-04 09:28:26.209,-0.24,-0.79,-0.43
2024-09-04 09:28:27.256,-0.24,-0.79,-0.49
2024-09-04 09:28:28.229,-0.24,-0.79,-0.49
2024-09-04 09:28:29.405,-0.24,-0.79,-0.49
2024-09-04 09:28:30.265,-0.31,-0.79,-0.49
2024-09-04 09:28:31.453,-0.24,-0.79,-0.49
2024-09-04 09:28:32.375,-0.24,-0.79,-0.49
2024-09-04 09:28:33.427,-0.24,-0.79,-0.49
2024-09-04 09:28:34.321,-0.24,-0.79,-0.49
2024-09-04 09:28:35.280,-0.24,-0.79,-0.49
2024-09-04 09:28:36.279,-0.24,-0.79,-0.49
2024-09-04 09:28:37.495,-0.31,-0.79,-0.49
2024-09-04 09:28:38.636,-0.24,-0.79,-0.49
2024-09-04 09:28:39.440,-0.31,-0.79,-0.55
2024-09-04 09:28:40.465,-0.31,-0.79,-0.43
2024-09-04 09:28:41.386,-0.24,-0.79,-0.49
2024-09-04 09:28:42.512,-0.31,-0.79,-0.49
2024-09-04 09:28:43.435,-0.24,-0.79,-0.49
2024-09-04 09:28:44.458,-0.31,-0.79,-0.49
2024-09-04 09:28:45.381,-0.24,-0.79,-0.49
2024-09-04 09:28:46.506,-0.24,-0.79,-0.49
2024-09-04 09:28:47.433,-0.24,-0.79,-0.49
2024-09-04 09:28:48.338,-0.24,-0.79,-0.49
2024-09-04 09:28:49.479,-0.24,-0.79,-0.49
2024-09-04 09:28:50.500,-0.31,-0.79,-0.49
2024-09-04 09:28:51.481,-0.24,-0.79,-0.49
2024-09-04 09:28:52.445,-0.24,-0.79,-0.49
2024-09-04 09:28:53.492,-0.24,-0.79,-0.49
2024-09-04 09:28:54.826,-0.24,-0.79,-0.49
2024-09-04 09:28:55.380,-0.24,-0.79,-0.49
2024-09-04 09:28:56.366,-0.24,-0.79,-0.49
2024-09-04 09:28:57.570,-0.24,-0.79,-0.49
2024-09-04 09:28:58.432,-0.31,-0.79,-0.55
2024-09-04 09:28:59.393,-0.24,-0.79,-0.43
2024-09-04 09:29:00.506,-0.24,-0.79,-0.49
2024-09-04 09:29:01.485,-0.24,-0.79,-0.49
2024-09-04 09:29:02.479,-0.31,-0.85,-0.49
2024-09-04 09:29:03.605,-0.24,-0.79,-0.49
2024-09-04 09:29:04.527,-0.31,-0.79,-0.49
2024-09-04 09:29:05.553,-0.24,-0.85,-0.49
2024-09-04 09:29:06.884,-0.24,-0.79,-0.49
2024-09-04 09:29:07.517,-0.24,-0.79,-0.49
2024-09-04 09:29:08.449,-0.24,-0.79,-0.49
2024-09-04 09:29:09.546,-0.24,-0.79,-0.49
2024-09-04 09:29:11.088,-0.24,-0.79,-0.49
2024-09-04 09:29:11.448,-0.24,-0.79,-0.49
2024-09-04 09:29:12.617,-0.24,-0.79,-0.49
2024-09-04 09:29:13.549,-0.24,-0.79,-0.49
2024-09-04 09:29:14.468,-0.24,-0.79,-0.55
2024-09-04 09:29:15.586,-0.24,-0.85,-0.43
2024-09-04 09:29:16.492,-0.31,-0.79,-0.49
2024-09-04 09:29:17.518,-0.31,-0.79,-0.49
2024-09-04 09:29:18.660,-0.24,-0.79,-0.49
2024-09-04 09:29:19.682,-0.24,-0.79,-0.49
2024-09-04 09:29:20.706,-0.24,-0.79,-0.49
2024-09-04 09:29:21.628,-0.24,-0.79,-0.49
2024-09-04 09:29:22.538,-0.24,-0.79,-0.49
2024-09-04 09:29:23.538,-0.24,-0.79,-0.49
2024-09-04 09:29:24.552,-0.24,-0.85,-0.49
2024-09-04 09:29:25.597,-0.24,-0.79,-0.55
2024-09-04 09:29:27.056,-0.24,-0.79,-0.49
2024-09-04 09:29:27.569,-0.24,-0.79,-0.49
2024-09-04 09:29:28.590,-0.24,-0.79,-0.49
2024-09-04 09:29:29.821,-0.24,-0.79,-0.49
2024-09-04 09:29:30.639,-0.24,-0.79,-0.49
2024-09-04 09:29:31.801,-0.24,-0.79,-0.49
2024-09-04 09:29:32.687,-0.24,-0.79,-0.49
2024-09-04 09:29:33.712,-0.31,-0.79,-0.49
2024-09-04 09:29:34.636,-0.24,-0.79,-0.49
2024-09-04 09:29:35.764,-0.24,-0.79,-0.49
2024-09-04 09:29:36.680,-0.24,-0.79,-0.49
2024-09-04 09:29:37.704,-0.24,-0.79,-0.49
2024-09-04 09:29:38.599,-0.31,-0.79,-0.49
2024-09-04 09:29:39.854,-0.24,-0.79,-0.49
2024-09-04 09:29:40.629,-0.24,-0.79,-0.49
2024-09-04 09:29:41.800,-0.24,-0.79,-0.49
2024-09-04 09:29:43.079,-0.24,-0.85,-0.49
2024-09-04 09:29:43.660,-0.31,-0.79,-0.49
2024-09-04 09:29:44.773,-0.24,-0.79,-0.49
2024-09-04 09:29:45.896,-0.24,-0.85,-0.49
2024-09-04 09:29:46.819,-0.31,-0.85,-0.49
2024-09-04 09:29:47.741,-0.24,-0.79,-0.49
2024-09-04 09:29:48.763,-0.24,-0.79,-0.55
2024-09-04 09:29:49.891,-0.24,-0.85,-0.49
2024-09-04 09:29:50.916,-0.24,-0.79,-0.49
2024-09-04 09:29:51.733,-0.24,-0.79,-0.49
2024-09-04 09:29:52.718,-0.24,-0.85,-0.49
2024-09-04 09:29:53.710,-0.24,-0.79,-0.49
2024-09-04 09:29:54.808,-0.24,-0.79,-0.49
2024-09-04 09:29:55.729,-0.24,-0.79,-0.49
2024-09-04 09:29:56.855,-0.24,-0.79,-0.49
2024-09-04 09:29:57.979,-0.24,-0.79,-0.49
2024-09-04 09:29:59.207,-0.31,-0.85,-0.49
2024-09-04 09:29:59.730,-0.24,-0.79,-0.55
2024-09-04 09:30:00.948,-0.24,-0.79,-0.49
2024-09-04 09:30:01.791,-0.24,-0.79,-0.49
2024-09-04 09:30:02.801,-0.24,-0.79,-0.49
2024-09-04 09:30:03.817,-0.24,-0.79,-0.49
2024-09-04 09:30:04.839,-0.31,-0.79,-0.49
2024-09-04 09:30:05.765,-0.24,-0.79,-0.49
2024-09-04 09:30:06.990,-0.24,-0.79,-0.49
2024-09-04 09:30:07.922,-0.24,-0.79,-0.49
2024-09-04 09:30:08.935,-0.24,-0.79,-0.49
2024-09-04 09:30:09.857,-0.24,-0.79,-0.49
2024-09-04 09:30:10.983,-0.24,-0.79,-0.49
2024-09-04 09:30:11.905,-0.24,-0.79,-0.49
2024-09-04 09:30:12.837,-0.24,-0.79,-0.49
2024-09-04 09:30:13.795,-0.31,-0.73,-0.49
2024-09-04 09:30:15.389,-0.24,-0.79,-0.49
2024-09-04 09:30:15.808,-0.24,-0.85,-0.49
2024-09-04 09:30:16.837,-0.31,-0.79,-0.49
2024-09-04 09:30:18.055,-0.24,-0.79,-0.49
2024-09-04 09:30:18.970,-0.24,-0.79,-0.49
2024-09-04 09:30:19.892,-0.24,-0.85,-0.49
2024-09-04 09:30:21.223,-0.24,-0.79,-0.49
2024-09-04 09:30:22.042,-0.24,-0.79,-0.49
2024-09-04 09:30:22.857,-0.31,-0.85,-0.55
2024-09-04 09:30:23.880,-0.24,-0.79,-0.49
2024-09-04 09:30:24.868,-0.24,-0.79,-0.49
2024-09-04 09:30:25.945,-0.24,-0.79,-0.49
2024-09-04 09:30:26.877,-0.24,-0.79,-0.49
2024-09-04 09:30:27.887,-0.24,-0.79,-0.43
2024-09-04 09:30:28.897,-0.31,-0.79,-0.49
2024-09-04 09:30:30.007,-0.24,-0.79,-0.49
2024-09-04 09:30:31.465,-0.24,-0.79,-0.49
2024-09-04 09:30:32.077,-0.24,-0.79,-0.49
2024-09-04 09:30:33.005,-0.24,-0.79,-0.43
2024-09-04 09:30:34.024,-0.24,-0.79,-0.49
2024-09-04 09:30:35.149,-0.24,-0.79,-0.49
2024-09-04 09:30:35.947,-0.24,-0.79,-0.49
2024-09-04 09:30:37.098,-0.24,-0.79,-0.49
