timestamp,X_value,Y_value,Z_value
2024-09-07 14:48:24,-0.0048980712890625,-0.0135345458984375,-1.00323486328125
2024-09-07 14:48:25,-0.0060577392578125,-0.0135345458984375,-1.00323486328125
2024-09-07 14:48:26,-0.0060577392578125,-0.013092041015625,-1.00323486328125
2024-09-07 14:48:27,-0.0060577392578125,-0.013092041015625,-1.005462646484375
2024-09-07 14:48:35,-0.0074005126953125,-0.013092041015625,-1.005462646484375
2024-09-07 14:48:36,-0.0074005126953125,-0.01287841796875,-1.005462646484375
2024-09-07 14:48:37,-0.0074005126953125,-0.01287841796875,-1.0038299560546875
2024-09-07 14:48:38,-0.0048980712890625,-0.01287841796875,-1.0038299560546875
2024-09-07 14:48:39,-0.0048980712890625,-0.011962890625,-1.0038299560546875
2024-09-07 14:48:40,-0.0048980712890625,-0.011962890625,-1.0040435791015625
2024-09-07 14:48:48,-0.0037689208984375,-0.011962890625,-1.0040435791015625
2024-09-07 14:48:49,-0.0037689208984375,-0.0129547119140625,-1.0040435791015625
2024-09-07 14:48:50,-0.0037689208984375,-0.0129547119140625,-1.00372314453125
2024-09-07 14:49:02,-0.004608154296875,-0.0129547119140625,-1.00372314453125
2024-09-07 14:49:03,-0.004608154296875,-0.0113067626953125,-1.00372314453125
2024-09-07 14:49:04,-0.004608154296875,-0.0113067626953125,-1.0025787353515625
2024-09-07 14:49:14,-0.0032806396484375,-0.0113067626953125,-1.0025787353515625
2024-09-07 14:49:15,-0.0032806396484375,-0.0137939453125,-1.0025787353515625
2024-09-07 14:49:16,-0.0032806396484375,-0.0137939453125,-1.004119873046875
2024-09-07 14:49:26,-0.007232666015625,-0.0137939453125,-1.004119873046875
2024-09-07 14:49:27,-0.007232666015625,-0.013153076171875,-1.004119873046875
2024-09-07 14:49:28,-0.007232666015625,-0.013153076171875,-1.0037078857421875
2024-09-07 14:49:30,-0.007049560546875,-0.013153076171875,-1.0037078857421875
2024-09-07 14:49:31,-0.007049560546875,-0.0137939453125,-1.0037078857421875
2024-09-07 14:49:32,-0.007049560546875,-0.0137939453125,-1.001861572265625
2024-09-07 14:49:40,-0.004852294921875,-0.0137939453125,-1.001861572265625
2024-09-07 14:49:41,-0.004852294921875,-0.012725830078125,-1.001861572265625
2024-09-07 14:49:42,-0.004852294921875,-0.012725830078125,-1.0029449462890625
2024-09-07 14:49:43,-0.0060272216796875,-0.012725830078125,-1.0029449462890625
2024-09-07 14:49:44,-0.0060272216796875,-0.013336181640625,-1.0029449462890625
2024-09-07 14:49:45,-0.0060272216796875,-0.013336181640625,-1.0038604736328125
2024-09-07 14:49:53,-0.0060882568359375,-0.013336181640625,-1.0038604736328125
2024-09-07 14:49:54,-0.0060882568359375,-0.012664794921875,-1.0038604736328125
2024-09-07 14:49:55,-0.0060882568359375,-0.012664794921875,-1.0078887939453125
2024-09-07 14:49:56,-0.0101165771484375,-0.012664794921875,-1.0078887939453125
2024-09-07 14:49:57,-0.0101165771484375,-0.0123291015625,-1.0078887939453125
2024-09-07 14:49:58,-0.0101165771484375,-0.0123291015625,-1.0029449462890625
2024-09-07 14:50:06,-0.0043792724609375,-0.0123291015625,-1.0029449462890625
2024-09-07 14:50:07,-0.0043792724609375,-0.0126953125,-1.0029449462890625
2024-09-07 14:50:08,-0.0043792724609375,-0.0126953125,-1.0048370361328125
2024-09-07 14:50:09,-0.0059051513671875,-0.0126953125,-1.0048370361328125
2024-09-07 14:50:10,-0.0059051513671875,-0.0119171142578125,-1.0048370361328125
2024-09-07 14:50:11,-0.0059051513671875,-0.0119171142578125,-1.0034637451171875
2024-09-07 14:50:19,-0.00677490234375,-0.0119171142578125,-1.0034637451171875
2024-09-07 14:50:20,-0.00677490234375,-0.0113525390625,-1.0034637451171875
2024-09-07 14:50:21,-0.00677490234375,-0.0113525390625,-1.0053558349609375
2024-09-07 14:50:22,-0.0072479248046875,-0.0113525390625,-1.0053558349609375
2024-09-07 14:50:23,-0.0072479248046875,-0.01202392578125,-1.0053558349609375
2024-09-07 14:50:24,-0.0072479248046875,-0.01202392578125,-1.00390625
2024-09-07 14:50:31,-0.0082855224609375,-0.01202392578125,-1.00390625
2024-09-07 14:50:32,-0.0082855224609375,-0.01361083984375,-1.00390625
2024-09-07 14:50:33,-0.0082855224609375,-0.01361083984375,-1.004913330078125
2024-09-07 14:50:35,-0.0052642822265625,-0.01361083984375,-1.004913330078125
2024-09-07 14:50:36,-0.0052642822265625,-0.00970458984375,-1.004913330078125
2024-09-07 14:50:37,-0.0052642822265625,-0.00970458984375,-1.00311279296875
2024-09-07 14:50:45,-0.0063018798828125,-0.00970458984375,-1.00311279296875
2024-09-07 14:50:46,-0.0063018798828125,-0.0099945068359375,-1.00311279296875
2024-09-07 14:50:47,-0.0063018798828125,-0.0099945068359375,-1.0043182373046875
2024-09-07 14:50:48,-0.0064544677734375,-0.0099945068359375,-1.0043182373046875
2024-09-07 14:50:49,-0.0064544677734375,-0.0129241943359375,-1.0043182373046875
2024-09-07 14:50:50,-0.0064544677734375,-0.0129241943359375,-1.004486083984375
2024-09-07 14:51:00,-0.006927490234375,-0.0123291015625,-1.0041351318359375
2024-09-07 14:51:12,0.1405029296875,-0.0123291015625,-1.0041351318359375
2024-09-07 14:51:13,0.1405029296875,-0.305084228515625,-1.0041351318359375
2024-09-07 14:51:14,0.1405029296875,-0.305084228515625,-0.9425811767578125
2024-09-07 14:52:16,-0.006103515625,-0.305084228515625,-0.9425811767578125
2024-09-07 14:52:17,-0.006103515625,-0.011932373046875,-0.9425811767578125
2024-09-07 14:52:18,-0.006103515625,-0.011932373046875,-1.004180908203125
