timestamp,x,y,z
2024-08-11 16:19:02.241711104,-0.31,-0.79,-0.43
2024-08-11 16:19:02.473821952,-0.24,-0.79,-0.43
2024-08-11 16:19:02.707814912,-0.06,-0.73,-0.37
2024-08-11 16:19:02.945820928,0.06,-0.79,-0.37
2024-08-11 16:19:03.186415104,-0.24,-0.79,-0.43
2024-08-11 16:19:03.409306880,0.0,-0.73,-0.37
2024-08-11 16:19:03.731981056,-0.55,-0.79,-0.43
2024-08-11 16:19:03.968967936,-0.49,-0.79,-0.43
2024-08-11 16:19:04.210064896,-0.06,-0.79,-0.37
2024-08-11 16:19:04.551324928,-0.37,-0.79,-0.43
2024-08-11 16:19:04.784473088,-0.12,-0.79,-0.37
2024-08-11 16:19:05.062875904,-0.06,-0.79,-0.37
2024-08-11 16:19:05.369186048,-0.49,-0.79,-0.43
2024-08-11 16:19:05.604766976,-0.18,-0.79,-0.43
2024-08-11 16:19:05.881129984,-0.55,-0.79,-0.43
2024-08-11 16:19:06.121334016,-0.37,-0.79,-0.37
2024-08-11 16:19:06.353093888,-0.37,-0.79,-0.43
2024-08-11 16:19:06.595259904,-0.31,-0.79,-0.37
2024-08-11 16:19:06.905243904,-0.43,-0.79,-0.43
2024-08-11 16:19:07.140054016,-0.24,-0.79,-0.37
2024-08-11 16:19:07.368249088,-0.31,-0.79,-0.43
2024-08-11 16:19:07.623885056,-0.24,-0.73,-0.37
2024-08-11 16:19:07.930844928,-0.24,-0.79,-0.43
2024-08-11 16:19:08.239352064,-0.37,-0.79,-0.37
2024-08-11 16:19:08.543257088,-0.18,-0.79,-0.37
2024-08-11 16:19:08.852532992,-0.31,-0.79,-0.43
2024-08-11 16:19:09.158364928,-0.24,-0.79,-0.37
2024-08-11 16:19:09.465817088,-0.24,-0.73,-0.43
2024-08-11 16:19:09.770777088,-0.24,-0.79,-0.37
2024-08-11 16:19:10.079511040,-0.18,-0.85,-0.37
2024-08-11 16:19:10.386249984,-0.37,-0.79,-0.43
2024-08-11 16:19:10.696564992,-0.49,-0.79,-0.43
2024-08-11 16:19:11.001713920,-0.37,-0.79,-0.43
2024-08-11 16:19:11.308777984,0.06,-0.79,-0.37
2024-08-11 16:19:11.615707904,-0.24,-0.79,-0.37
2024-08-11 16:19:11.852982016,-0.12,-0.79,-0.37
2024-08-11 16:19:12.082183936,-0.31,-0.79,-0.37
2024-08-11 16:19:12.318832128,-0.31,-0.79,-0.43
2024-08-11 16:19:12.553440000,-0.31,-0.79,-0.43
2024-08-11 16:19:12.788083968,-0.06,-0.79,-0.37
2024-08-11 16:19:13.019937024,-0.24,-0.79,-0.43
2024-08-11 16:19:13.355948032,-0.12,-0.79,-0.43
2024-08-11 16:19:13.666112000,-0.24,-0.79,-0.43
2024-08-11 16:19:14.916008960,-0.31,-0.79,-0.43
2024-08-11 16:19:15.155440896,-0.18,-0.79,-0.37
2024-08-11 16:19:15.383749120,-0.24,-0.79,-0.37
2024-08-11 16:19:15.711889920,-0.24,-0.79,-0.43
2024-08-11 16:19:15.946204928,-0.24,-0.79,-0.43
2024-08-11 16:19:16.175451904,-0.24,-0.79,-0.37
2024-08-11 16:19:16.400758016,-0.31,-0.85,-0.43
2024-08-11 16:19:16.633747968,-0.24,-0.79,-0.43
2024-08-11 16:19:16.863792896,-0.18,-0.79,-0.37
2024-08-11 16:19:17.090031104,-0.31,-0.73,-0.37
2024-08-11 16:19:17.349113088,-0.37,-0.79,-0.43
2024-08-11 16:19:17.575328000,-0.31,-0.79,-0.43
2024-08-11 16:19:17.801285888,-0.24,-0.79,-0.37
2024-08-11 16:19:18.068506112,-0.24,-0.73,-0.37
2024-08-11 16:19:18.373539072,-0.31,-0.79,-0.37
2024-08-11 16:19:18.649385984,0.43,-0.79,-0.37
2024-08-11 16:19:18.877571072,-0.18,-0.85,-0.43
2024-08-11 16:19:19.106567936,-0.12,-0.79,-0.37
2024-08-11 16:19:19.350388992,-0.12,-0.79,-0.37
2024-08-11 16:19:19.600692992,-0.18,-0.79,-0.43
2024-08-11 16:19:19.908468992,-0.06,-0.79,-0.37
2024-08-11 16:19:20.157306880,-0.18,-0.85,-0.43
2024-08-11 16:19:20.391610112,-0.18,-0.79,-0.37
2024-08-11 16:19:20.634861056,-0.24,-0.79,-0.43
2024-08-11 16:19:20.867215872,-0.18,-0.79,-0.43
2024-08-11 16:19:21.138349056,-0.31,-0.79,-0.37
2024-08-11 16:19:21.403820032,-0.24,-0.79,-0.37
2024-08-11 16:19:21.634529024,-0.12,-0.79,-0.37
2024-08-11 16:19:21.866070016,-0.43,-0.79,-0.43
2024-08-11 16:19:22.120090880,-0.24,-0.73,-0.43
2024-08-11 16:19:22.364340992,-0.12,-0.79,-0.37
2024-08-11 16:19:22.674606080,-0.43,-0.79,-0.43
2024-08-11 16:19:22.982412032,-0.18,-0.85,-0.37
2024-08-11 16:19:23.287484928,-0.37,-0.79,-0.43
2024-08-11 16:19:23.601125888,-0.55,-0.73,-0.43
2024-08-11 16:19:23.834942976,-0.31,-0.73,-0.37
2024-08-11 16:19:24.108161024,-0.37,-0.79,-0.43
2024-08-11 16:19:24.379995904,-0.24,-0.79,-0.37
2024-08-11 16:19:24.619659008,0.18,-0.79,-0.31
2024-08-11 16:19:24.930290944,-0.61,-0.79,-0.43
2024-08-11 16:19:25.168474112,-0.37,-0.79,-0.43
2024-08-11 16:19:25.440270080,-0.37,-0.79,-0.43
2024-08-11 16:19:25.670832128,-0.24,-0.79,-0.43
2024-08-11 16:19:25.951037952,-0.18,-0.79,-0.37
2024-08-11 16:19:26.187968000,-0.06,-0.79,-0.37
2024-08-11 16:19:26.419588096,-0.24,-0.73,-0.37
2024-08-11 16:19:26.667663104,-0.31,-0.79,-0.43
2024-08-11 16:19:26.944229120,-0.31,-0.79,-0.37
2024-08-11 16:19:27.178147072,-0.18,-0.79,-0.37
2024-08-11 16:19:27.426132992,-0.43,-0.79,-0.43
2024-08-11 16:19:27.699721984,-0.31,-0.79,-0.43
2024-08-11 16:19:28.002343936,-0.31,-0.73,-0.43
2024-08-11 16:19:28.495546112,-0.06,-0.79,-0.43
2024-08-11 16:19:28.723504128,-0.06,-0.85,-0.43
2024-08-11 16:19:28.952304128,-0.12,-0.79,-0.43
2024-08-11 16:19:29.230123008,-0.12,-0.79,-0.37
2024-08-11 16:19:29.540779008,-0.24,-0.79,-0.43
2024-08-11 16:19:29.778788096,-0.31,-0.79,-0.43
2024-08-11 16:19:30.015116032,-0.31,-0.79,-0.43
2024-08-11 16:19:30.356492032,-0.18,-0.79,-0.37
2024-08-11 16:19:30.599776000,-0.24,-0.79,-0.43
2024-08-11 16:19:30.835740928,-0.06,-0.79,-0.37
2024-08-11 16:19:31.176982016,-0.31,-0.73,-0.43
2024-08-11 16:19:31.421280000,-0.24,-0.79,-0.37
2024-08-11 16:19:31.647173888,-0.18,-0.73,-0.37
2024-08-11 16:19:31.889202944,-0.18,-0.73,-0.37
2024-08-11 16:19:32.133541888,-0.43,-0.79,-0.43
2024-08-11 16:19:32.405272064,-0.18,-0.79,-0.37
2024-08-11 16:19:32.711418112,-0.37,-0.79,-0.43
2024-08-11 16:19:32.957798912,-0.31,-0.79,-0.43
2024-08-11 16:19:33.196652032,-0.31,-0.79,-0.43
2024-08-11 16:19:33.460935936,-0.61,-0.79,-0.43
2024-08-11 16:19:33.734386944,-0.12,-0.79,-0.37
2024-08-11 16:19:33.963209984,-0.49,-0.85,-0.49
2024-08-11 16:19:34.208649984,-0.12,-0.73,-0.37
2024-08-11 16:19:34.441438976,-0.18,-0.79,-0.43
2024-08-11 16:19:34.691920896,-0.31,-0.79,-0.43
2024-08-11 16:19:35.561580032,-0.18,-0.79,-0.37
2024-08-11 16:19:35.803607040,-0.12,-0.73,-0.43
2024-08-11 16:19:36.098394112,-0.43,-0.79,-0.43
2024-08-11 16:19:36.400197120,0.0,-0.85,-0.43
2024-08-11 16:19:36.635789056,-0.37,-0.79,-0.43
2024-08-11 16:19:36.905923072,0.0,-0.73,-0.37
2024-08-11 16:19:37.136087040,-0.37,-0.79,-0.43
2024-08-11 16:19:37.366127104,-0.31,-0.79,-0.37
2024-08-11 16:19:37.623321088,-0.18,-0.79,-0.37
2024-08-11 16:19:37.854745088,-0.37,-0.79,-0.43
2024-08-11 16:19:38.095293952,-0.18,-0.73,-0.37
2024-08-11 16:19:38.341816064,-0.31,-0.79,-0.43
2024-08-11 16:19:38.651173120,-0.24,-0.79,-0.43
2024-08-11 16:19:38.892102912,-0.31,-0.79,-0.43
2024-08-11 16:19:39.130010880,0.12,-0.79,-0.37
2024-08-11 16:19:39.353908992,0.0,-0.79,-0.37
2024-08-11 16:19:39.675013120,-0.31,-0.79,-0.49
2024-08-11 16:19:39.987309056,-0.12,-0.79,-0.37
2024-08-11 16:19:40.223366912,-0.31,-0.79,-0.43
2024-08-11 16:19:40.455684096,-0.24,-0.79,-0.43
2024-08-11 16:19:40.804246016,-0.37,-0.79,-0.37
2024-08-11 16:19:41.038493952,-0.18,-0.79,-0.43
2024-08-11 16:19:41.310913024,-0.31,-0.79,-0.43
2024-08-11 16:19:41.619919104,-0.24,-0.79,-0.37
2024-08-11 16:19:41.850612992,-0.31,-0.79,-0.43
2024-08-11 16:19:42.132933120,-0.18,-0.79,-0.37
2024-08-11 16:19:42.364236032,-0.31,-0.79,-0.37
2024-08-11 16:19:42.644967936,-0.24,-0.73,-0.43
2024-08-11 16:19:42.953742080,-0.31,-0.79,-0.43
2024-08-11 16:19:43.257092096,-0.24,-0.79,-0.43
2024-08-11 16:19:43.564480000,-0.31,-0.79,-0.43
2024-08-11 16:19:43.805040128,-0.37,-0.79,-0.37
2024-08-11 16:19:44.074865920,-0.24,-0.79,-0.37
2024-08-11 16:19:44.382243072,-0.24,-0.73,-0.37
2024-08-11 16:19:44.619771904,-0.18,-0.79,-0.37
2024-08-11 16:19:44.895621888,-0.37,-0.79,-0.37
2024-08-11 16:19:45.203070976,-0.31,-0.79,-0.37
2024-08-11 16:19:45.428092928,-0.31,-0.73,-0.43
2024-08-11 16:19:45.716212992,-0.31,-0.79,-0.37
2024-08-11 16:19:46.023495936,-0.31,-0.79,-0.43
2024-08-11 16:19:46.330497024,-0.18,-0.79,-0.43
2024-08-11 16:19:46.571983104,-0.24,-0.79,-0.37
2024-08-11 16:19:46.842138112,-0.31,-0.79,-0.43
2024-08-11 16:19:47.076345088,-0.24,-0.79,-0.43
2024-08-11 16:19:47.353040896,-0.24,-0.79,-0.43
2024-08-11 16:19:47.661018112,-0.31,-0.79,-0.43
2024-08-11 16:19:47.968566016,-0.24,-0.79,-0.37
2024-08-11 16:19:48.276278016,-0.24,-0.79,-0.43
2024-08-11 16:19:48.580857088,-0.31,-0.79,-0.43
2024-08-11 16:19:48.889227008,-0.24,-0.79,-0.43
2024-08-11 16:19:49.203578112,-0.31,-0.79,-0.43
2024-08-11 16:19:49.502209024,-0.31,-0.85,-0.43
2024-08-11 16:19:49.816069888,-0.24,-0.79,-0.43
2024-08-11 16:19:50.119643904,-0.31,-0.79,-0.43
2024-08-11 16:19:50.425179904,-0.24,-0.79,-0.37
2024-08-11 16:19:50.734582016,-0.31,-0.79,-0.43
2024-08-11 16:19:51.039197952,-0.24,-0.79,-0.43
2024-08-11 16:19:51.347131904,-0.24,-0.79,-0.43
2024-08-11 16:19:51.654983936,-0.31,-0.79,-0.37
2024-08-11 16:19:51.895344128,-0.31,-0.79,-0.43
2024-08-11 16:19:52.133136896,-0.24,-0.73,-0.37
2024-08-11 16:19:52.363400960,-0.31,-0.79,-0.43
2024-08-11 16:19:52.596111104,-0.31,-0.79,-0.43
2024-08-11 16:19:52.832227072,-0.31,-0.79,-0.43
2024-08-11 16:19:53.058676992,-0.31,-0.79,-0.43
2024-08-11 16:19:53.296465920,-0.24,-0.79,-0.43
2024-08-11 16:19:53.532148992,-0.24,-0.79,-0.43
2024-08-11 16:19:53.771137024,-0.37,-0.79,-0.43
2024-08-11 16:19:54.001319936,-0.24,-0.79,-0.43
2024-08-11 16:19:54.318418944,-0.31,-0.79,-0.37
2024-08-11 16:19:54.624609024,-0.18,-0.79,-0.37
2024-08-11 16:19:54.933370880,-0.37,-0.79,-0.43
2024-08-11 16:19:55.237900032,-0.37,-0.79,-0.43
2024-08-11 16:19:55.545543936,-0.18,-0.79,-0.37
2024-08-11 16:19:55.777902080,-0.24,-0.79,-0.37
2024-08-11 16:19:56.233088000,-0.24,-0.79,-0.43
2024-08-11 16:19:56.462228992,-0.24,-0.73,-0.37
2024-08-11 16:19:56.772769024,-0.31,-0.79,-0.43
2024-08-11 16:19:57.593712896,-0.24,-0.79,-0.37
2024-08-11 16:19:57.901083904,-0.24,-0.79,-0.43
2024-08-11 16:19:58.133149952,-0.24,-0.79,-0.43
2024-08-11 16:19:58.423122944,-0.24,-0.79,-0.37
2024-08-11 16:19:58.924357888,-0.31,-0.79,-0.43
2024-08-11 16:19:59.152432128,-0.31,-0.79,-0.43
2024-08-11 16:19:59.436151040,-0.24,-0.79,-0.43
2024-08-11 16:19:59.743448064,-0.24,-0.79,-0.43
2024-08-11 16:20:00.052857088,-0.24,-0.79,-0.37
2024-08-11 16:20:00.293778944,-0.24,-0.79,-0.37
2024-08-11 16:20:00.525632000,-0.24,-0.79,-0.37
2024-08-11 16:20:00.871760896,-0.31,-0.79,-0.43
2024-08-11 16:20:01.179680000,-0.24,-0.79,-0.43
2024-08-11 16:20:01.484270080,-0.31,-0.79,-0.43
2024-08-11 16:20:01.790968064,-0.24,-0.79,-0.37
2024-08-11 16:20:02.101254912,-0.24,-0.79,-0.43
2024-08-11 16:20:02.404551936,-0.24,-0.73,-0.43
2024-08-11 16:20:02.712185088,-0.31,-0.79,-0.37
2024-08-11 16:20:03.021684992,-0.31,-0.79,-0.43
2024-08-11 16:20:03.326888960,-0.24,-0.79,-0.43
2024-08-11 16:20:03.636570112,-0.24,-0.79,-0.37
2024-08-11 16:20:03.941108992,-0.31,-0.79,-0.43
2024-08-11 16:20:04.195100928,-0.24,-0.79,-0.37
2024-08-11 16:20:04.435168000,-0.31,-0.79,-0.43
2024-08-11 16:20:04.760718080,-0.24,-0.73,-0.43
2024-08-11 16:20:05.000262912,-0.31,-0.79,-0.37
2024-08-11 16:20:05.271945984,-0.24,-0.79,-0.37
2024-08-11 16:20:05.578740992,-0.24,-0.79,-0.43
2024-08-11 16:20:05.887649024,-0.31,-0.79,-0.43
2024-08-11 16:20:06.196634112,-0.24,-0.79,-0.43
2024-08-11 16:20:06.501835008,-0.31,-0.79,-0.37
2024-08-11 16:20:06.808889088,-0.24,-0.79,-0.43
2024-08-11 16:20:07.115182080,-0.31,-0.79,-0.37
2024-08-11 16:20:07.421829888,-0.24,-0.79,-0.43
2024-08-11 16:20:07.729349888,-0.31,-0.79,-0.43
2024-08-11 16:20:08.037819904,-0.24,-0.79,-0.37
2024-08-11 16:20:08.344141056,-0.31,-0.79,-0.43
2024-08-11 16:20:08.652574976,-0.24,-0.79,-0.37
2024-08-11 16:20:08.958888960,-0.24,-0.79,-0.37
2024-08-11 16:20:09.267933952,-0.31,-0.79,-0.37
2024-08-11 16:20:09.503838976,-0.24,-0.79,-0.37
2024-08-11 16:20:09.779631104,-0.24,-0.79,-0.43
2024-08-11 16:20:10.092764928,-0.24,-0.79,-0.37
2024-08-11 16:20:10.333476096,-0.31,-0.79,-0.37
2024-08-11 16:20:10.597165056,-0.18,-0.79,-0.43
2024-08-11 16:20:10.904940032,-0.31,-0.79,-0.43
2024-08-11 16:20:11.190013952,-0.24,-0.79,-0.43
2024-08-11 16:20:11.424675072,-0.31,-0.79,-0.43
2024-08-11 16:20:11.642750976,-0.31,-0.79,-0.43
2024-08-11 16:20:11.874287104,-0.24,-0.79,-0.43
2024-08-11 16:20:12.106414080,-0.31,-0.79,-0.43
2024-08-11 16:20:12.362135040,-0.24,-0.79,-0.43
2024-08-11 16:20:12.595505920,-0.24,-0.73,-0.43
2024-08-11 16:20:12.831639040,-0.24,-0.79,-0.43
2024-08-11 16:20:13.157755904,-0.31,-0.73,-0.43
2024-08-11 16:20:13.465428992,-0.24,-0.79,-0.43
2024-08-11 16:20:13.772207104,-0.31,-0.79,-0.43
2024-08-11 16:20:14.079183104,-0.24,-0.79,-0.37
2024-08-11 16:20:14.389017088,-0.31,-0.79,-0.43
2024-08-11 16:20:14.693945088,-0.24,-0.79,-0.43
2024-08-11 16:20:14.926204928,-0.31,-0.79,-0.37
2024-08-11 16:20:15.158162944,-0.24,-0.79,-0.37
2024-08-11 16:20:15.386446080,-0.37,-0.79,-0.37
2024-08-11 16:20:15.808061952,-0.18,-0.73,-0.43
2024-08-11 16:20:16.051276032,-0.31,-0.79,-0.37
2024-08-11 16:20:16.283729920,-0.18,-0.79,-0.37
2024-08-11 16:20:16.515304960,-0.31,-0.79,-0.43
2024-08-11 16:20:16.842675968,-0.24,-0.79,-0.37
2024-08-11 16:20:17.076224000,-0.31,-0.79,-0.43
2024-08-11 16:20:17.305694976,-0.18,-0.79,-0.43
2024-08-11 16:20:17.536282112,-0.31,-0.79,-0.43
2024-08-11 16:20:17.871095040,-0.24,-0.79,-0.37
2024-08-11 16:20:18.179747072,-0.12,-0.79,-0.43
2024-08-11 16:20:18.484954880,-0.12,-0.79,-0.37
2024-08-11 16:20:18.790592000,-0.55,-0.79,-0.43
2024-08-11 16:20:19.098328064,-0.18,-0.79,-0.49
2024-08-11 16:20:19.336503040,-0.24,-0.79,-0.43
2024-08-11 16:20:19.566925056,-0.37,-0.79,-0.43
2024-08-11 16:20:19.802758912,0.12,-0.79,-0.37
2024-08-11 16:20:20.123200000,-0.55,-0.79,-0.43
2024-08-11 16:20:21.455729920,-0.12,-0.73,-0.37
2024-08-11 16:20:21.757661952,-0.18,-0.79,-0.43
2024-08-11 16:20:21.984308992,-0.18,-0.79,-0.37
2024-08-11 16:20:22.214181888,-0.18,-0.73,-0.37
2024-08-11 16:20:22.452034048,-0.12,-0.79,-0.37
2024-08-11 16:20:22.697735936,-0.37,-0.79,-0.43
2024-08-11 16:20:22.935281920,-0.37,-0.79,-0.43
2024-08-11 16:20:23.177569024,-0.24,-0.79,-0.43
2024-08-11 16:20:23.429730048,-0.12,-0.79,-0.37
2024-08-11 16:20:23.658108928,-0.37,-0.85,-0.43
2024-08-11 16:20:23.896921088,-0.12,-0.79,-0.37
2024-08-11 16:20:24.131141888,-0.31,-0.79,-0.43
2024-08-11 16:20:24.361714944,-0.31,-0.73,-0.43
2024-08-11 16:20:24.593597952,-0.24,-0.79,-0.43
2024-08-11 16:20:24.830405120,-0.18,-0.79,-0.37
2024-08-11 16:20:25.063624960,-0.18,-0.79,-0.37
2024-08-11 16:20:25.296360960,-0.49,-0.79,-0.43
2024-08-11 16:20:25.749025024,-0.24,-0.79,-0.37
2024-08-11 16:20:25.972654080,-0.18,-0.73,-0.37
2024-08-11 16:20:26.211329024,-0.37,-0.79,-0.37
2024-08-11 16:20:26.466905088,-0.31,-0.73,-0.43
2024-08-11 16:20:26.705824000,-0.31,-0.79,-0.37
2024-08-11 16:20:26.980953088,-0.31,-0.79,-0.37
2024-08-11 16:20:27.292075008,-0.24,-0.79,-0.43
2024-08-11 16:20:27.557619968,-0.24,-0.79,-0.37
2024-08-11 16:20:27.788884992,-0.18,-0.79,-0.37
2024-08-11 16:20:28.053803008,-0.37,-0.79,-0.43
2024-08-11 16:20:28.301647872,-0.18,-0.79,-0.37
2024-08-11 16:20:28.622656000,-0.37,-0.73,-0.43
2024-08-11 16:20:28.929071104,-0.43,-0.79,-0.37
2024-08-11 16:20:29.173244928,-0.31,-0.73,-0.43
2024-08-11 16:20:29.438208000,-0.37,-0.79,-0.43
2024-08-11 16:20:29.751080960,-0.24,-0.79,-0.37
2024-08-11 16:20:30.055192064,-0.31,-0.85,-0.43
2024-08-11 16:20:30.360753920,-0.31,-0.79,-0.43
2024-08-11 16:20:30.580561920,-0.18,-0.79,-0.43
2024-08-11 16:20:30.871862016,0.18,-0.79,-0.31
2024-08-11 16:20:31.179550976,-0.43,-0.79,-0.43
2024-08-11 16:20:31.486664960,-0.37,-0.85,-0.43
2024-08-11 16:20:31.795642112,-0.55,-0.79,-0.43
2024-08-11 16:20:32.101472000,-0.31,-0.79,-0.43
2024-08-11 16:20:32.408381952,-0.43,-0.79,-0.43
2024-08-11 16:20:32.638041088,0.06,-0.79,-0.37
2024-08-11 16:20:32.919691008,0.12,-0.73,-0.37
2024-08-11 16:20:33.147958016,-0.43,-0.79,-0.37
2024-08-11 16:20:33.397411072,-0.31,-0.79,-0.43
2024-08-11 16:20:33.636546048,-0.55,-0.79,-0.43
2024-08-11 16:20:33.863034880,-0.06,-0.79,-0.43
2024-08-11 16:20:34.149197056,0.0,-0.79,-0.37
2024-08-11 16:20:34.385963008,-1.1,-0.73,-0.49
2024-08-11 16:20:34.660773888,0.31,-0.79,-0.37
2024-08-11 16:20:34.969700096,-0.55,-0.73,-0.43
2024-08-11 16:20:35.202490880,-0.12,-0.79,-0.43
2024-08-11 16:20:35.480613888,-0.55,-0.79,-0.37
2024-08-11 16:20:35.789620992,-0.06,-0.73,-0.43
2024-08-11 16:20:36.031101952,-0.31,-0.79,-0.43
2024-08-11 16:20:36.299664896,-0.12,-0.79,-0.43
2024-08-11 16:20:36.607171072,0.18,-0.79,-0.37
2024-08-11 16:20:36.916585984,-0.61,-0.79,-0.49
2024-08-11 16:20:37.193049088,0.06,-0.79,-0.43
2024-08-11 16:20:37.423288064,0.43,-0.79,-0.37
2024-08-11 16:20:37.660993024,0.12,-0.79,-0.37
2024-08-11 16:20:37.940595968,-0.06,-0.79,-0.37
2024-08-11 16:20:38.248457984,-1.16,-0.79,-0.49
2024-08-11 16:20:38.552989952,-0.18,-0.85,-0.49
2024-08-11 16:20:38.789669888,-0.12,-0.73,-0.37
2024-08-11 16:20:39.063565056,0.61,-0.79,-0.31
2024-08-11 16:20:39.372559104,-0.49,-0.79,-0.43
2024-08-11 16:20:39.678287872,-0.24,-0.73,-0.37
2024-08-11 16:20:39.993298944,-0.06,-0.79,-0.37
2024-08-11 16:20:40.292845056,-0.24,-0.85,-0.43
2024-08-11 16:20:40.599580928,-0.37,-0.85,-0.43
2024-08-11 16:20:40.906829056,-0.31,-0.73,-0.43
2024-08-11 16:20:41.150106112,-0.18,-0.79,-0.43
2024-08-11 16:20:41.425167872,-0.37,-0.85,-0.43
2024-08-11 16:20:41.727096064,-0.31,-0.79,-0.43
2024-08-11 16:20:41.966449920,-0.18,-0.73,-0.37
2024-08-11 16:20:42.238209024,-0.49,-0.79,-0.43
2024-08-11 16:20:42.545807872,-0.06,-0.79,-0.43
2024-08-11 16:20:42.852825088,0.37,-0.79,-0.37
2024-08-11 16:20:43.477581056,-0.31,-0.79,-0.43
2024-08-11 16:20:43.704462080,-0.18,-0.79,-0.43
2024-08-11 16:20:43.943104000,-0.12,-0.79,-0.43
2024-08-11 16:20:44.182857984,-0.24,-0.79,-0.43
2024-08-11 16:20:44.490195968,-0.31,-0.79,-0.37
2024-08-11 16:20:44.799012096,-0.06,-0.73,-0.37
2024-08-11 16:20:45.107767040,-0.37,-0.79,-0.43
2024-08-11 16:20:45.413225984,-0.18,-0.79,-0.43
2024-08-11 16:20:45.719575040,-0.12,-0.79,-0.43
2024-08-11 16:20:46.025856000,-0.18,-0.79,-0.43
2024-08-11 16:20:46.333628928,-0.37,-0.79,-0.43
2024-08-11 16:20:46.640710912,-0.31,-0.79,-0.37
2024-08-11 16:20:46.879890944,-0.18,-0.79,-0.43
2024-08-11 16:20:47.105592064,-0.49,-0.73,-0.43
2024-08-11 16:20:47.356360960,-0.12,-0.79,-0.37
2024-08-11 16:20:47.578467072,-0.18,-0.79,-0.37
2024-08-11 16:20:48.280869120,-0.31,-0.79,-0.43
2024-08-11 16:20:48.509505024,-0.24,-0.79,-0.43
2024-08-11 16:20:48.790616064,-0.43,-0.79,-0.43
2024-08-11 16:20:49.079357952,-0.73,-0.79,-0.43
2024-08-11 16:20:49.318194944,-0.43,-0.79,-0.37
2024-08-11 16:20:49.548613888,-0.79,-0.79,-0.43
2024-08-11 16:20:49.815870976,-0.49,-0.79,-0.43
2024-08-11 16:20:50.123059968,-0.12,-0.79,-0.37
2024-08-11 16:20:50.430145024,-0.49,-0.79,-0.43
2024-08-11 16:20:50.660613888,0.0,-0.79,-0.37
2024-08-11 16:20:50.940830976,0.06,-0.79,-0.37
2024-08-11 16:20:51.250480896,-0.49,-0.73,-0.43
2024-08-11 16:20:51.556610048,-0.24,-0.79,-0.43
2024-08-11 16:20:51.863261952,-0.37,-0.73,-0.43
2024-08-11 16:20:52.170007040,-0.31,-0.85,-0.43
2024-08-11 16:20:52.478030080,-0.31,-0.79,-0.43
2024-08-11 16:20:52.784803072,-0.18,-0.79,-0.43
2024-08-11 16:20:53.091276032,-0.43,-0.79,-0.43
2024-08-11 16:20:53.318928896,-0.24,-0.79,-0.43
2024-08-11 16:20:54.358254080,-0.18,-0.79,-0.37
2024-08-11 16:20:54.595595008,-0.37,-0.79,-0.43
2024-08-11 16:20:55.031405056,-0.12,-0.79,-0.31
2024-08-11 16:20:55.258298880,-0.37,-0.79,-0.43
2024-08-11 16:20:55.549742080,-0.31,-0.79,-0.43
2024-08-11 16:20:55.774035968,-0.24,-0.73,-0.37
2024-08-11 16:20:56.000345088,-0.06,-0.79,-0.37
2024-08-11 16:20:56.220613888,-0.55,-0.85,-0.49
2024-08-11 16:20:56.445006080,-0.18,-0.79,-0.43
2024-08-11 16:20:56.665756928,-0.12,-0.79,-0.37
2024-08-11 16:20:56.889987072,-0.24,-0.79,-0.37
2024-08-11 16:20:57.114126080,-0.24,-0.79,-0.37
2024-08-11 16:20:57.356584960,-0.18,-0.79,-0.43
2024-08-11 16:20:57.580570112,-0.43,-0.73,-0.37
2024-08-11 16:20:57.803006976,-0.31,-0.79,-0.43
2024-08-11 16:20:58.026993920,-0.12,-0.79,-0.37
2024-08-11 16:20:58.249551872,0.06,-0.79,-0.37
2024-08-11 16:20:58.519019008,0.06,-0.79,-0.43
2024-08-11 16:20:58.828133888,0.18,-0.79,-0.37
2024-08-11 16:20:59.053473024,-0.31,-0.79,-0.43
2024-08-11 16:20:59.283975936,-0.31,-0.79,-0.43
2024-08-11 16:20:59.543921920,-0.24,-0.79,-0.37
2024-08-11 16:20:59.852822016,-0.18,-0.79,-0.43
2024-08-11 16:21:00.160773888,-0.24,-0.73,-0.37
2024-08-11 16:21:00.414153984,-0.24,-0.79,-0.37
2024-08-11 16:21:00.633859072,-0.24,-0.79,-0.43
2024-08-11 16:21:00.859855872,-0.24,-0.85,-0.43
2024-08-11 16:21:01.080221952,-0.18,-0.79,-0.37
2024-08-11 16:21:01.388420096,-0.31,-0.79,-0.43
2024-08-11 16:21:01.694225920,-0.31,-0.79,-0.37
2024-08-11 16:21:02.000110080,-0.37,-0.79,-0.43
2024-08-11 16:21:02.217306112,-0.12,-0.79,-0.37
2024-08-11 16:21:02.445409024,-0.55,-0.73,-0.43
2024-08-11 16:21:02.671860992,-0.24,-0.79,-0.43
2024-08-11 16:21:02.896301056,-0.37,-0.73,-0.37
2024-08-11 16:21:03.113181952,-0.31,-0.79,-0.43
2024-08-11 16:21:03.336506880,-0.37,-0.79,-0.43
2024-08-11 16:21:03.558680064,-0.18,-0.79,-0.43
2024-08-11 16:21:03.844712960,-0.24,-0.79,-0.43
2024-08-11 16:21:04.125616128,-0.31,-0.79,-0.43
2024-08-11 16:21:04.347296000,-0.18,-0.79,-0.43
2024-08-11 16:21:04.569912064,-0.31,-0.79,-0.37
2024-08-11 16:21:04.869327872,-0.18,-0.79,-0.37
2024-08-11 16:21:05.176291072,-0.37,-0.79,-0.43
